Index,CellType
48014,CD8_Naive
48015,NK_Cells
48016,CD8_Effectory_memory
48017,CD8_Naive
48018,naive_T_effectors
48019,CD8_Naive
48020,Unknown
48021,Teffector_CM
48022,B_cells_Naive
48023,Unknown
48024,Unknown
48025,gdTCR_Mem
48026,Unknown
48027,Treg_Naive
48028,Unknown
48029,naive_T_effectors
48030,naive_T_effectors
48031,B_cells_Naive
48032,Unknown
48033,B_cells_Naive
48034,NK_Cells
48035,naive_T_effectors
48036,Treg_Mem
48037,naive_T_effectors
48038,Unknown
48039,naive_T_effectors
48040,CD8_Naive
48041,CD8_Naive
48042,Unknown
48043,naive_T_effectors
48044,Classical_mono
48045,CD8_Naive
48046,naive_T_effectors
48047,Unknown
48048,naive_T_effectors
48049,naive_T_effectors
48050,CD8_Central_memory
48051,NK_Cells
48052,B_cells_Mem
48053,CD8_Central_memory
48054,naive_T_effectors
48055,CD8_Naive
48056,naive_T_effectors
48057,Unknown
48058,NK_Cells
48059,CD8_Central_memory
48060,Unknown
48061,gdTCR_Naive
48062,naive_T_effectors
48063,Unknown
48064,Classical_mono
48065,naive_T_effectors
48066,B_cells_Naive
48067,CD8_PeaReactive
48068,naive_T_effectors
48069,Unknown
48070,NK_Cells
48071,B_cells_Naive
48072,NK_Cells
48073,naive_T_effectors
48074,Classical_mono
48075,naive_T_effectors
48076,Unknown
48077,Unknown
48078,naive_T_effectors
48079,naive_T_effectors
48080,Unknown
48081,naive_T_effectors
48082,naive_T_effectors
48083,B_cells_Naive
48084,CD8_Naive
48085,NK_Cells
48086,naive_T_effectors
48087,Teffector_CM
48088,NK_Cells
48089,CD8_Naive
48090,CD8_Naive
48091,gdTCR_Mem
48092,Unknown
48093,Classical_mono
48094,naive_T_effectors
48095,NK_Cells
48096,Teffector_CM
48097,Teffector_CM
48098,Teffector_CM
48099,Teffector_EM
48100,Unknown
48101,Teffector_CM
48102,CD8_Naive
48103,Unknown
48104,naive_T_effectors
48105,naive_T_effectors
48106,NK_Cells
48107,gdTCR_Mem
48108,NK_Cells
48109,gdTCR_Naive
48110,Teffector_CM
48111,B_cells_Naive
48112,CD8_Naive
48113,NK_Cells
48114,NK_Cells
48115,CD8_Naive
48116,Unknown
48117,naive_T_effectors
48118,Unknown
48119,naive_T_effectors
48120,Unknown
48121,Teffector_CM
48122,NK_Cells
48123,naive_T_effectors
48124,CD8_Naive
48125,naive_T_effectors
48126,NK_Cells
48127,naive_T_effectors
48128,Unknown
48129,naive_T_effectors
48130,Unknown
48131,CD8_Naive
48132,CD8_Naive
48133,naive_T_effectors
48134,CD8_Central_memory
48135,gdTCR_Mem
48136,NK_Cells
48137,Unknown
48138,CD8_Naive
48139,Unknown
48140,CD8_Naive
48141,naive_T_effectors
48142,CD8_Naive
48143,B_cells_Naive
48144,gdTCR_Mem
48145,Unknown
48146,B_cells_Mem
48147,NK_Cells
48148,CD8_Naive
48149,naive_T_effectors
48150,CD8_Naive
48151,Teffector_CM
48152,CD8_Naive
48153,CD8_Naive
48154,Unknown
48155,NK_Cells
48156,B_cells_Naive
48157,naive_T_effectors
48158,Teffector_CM
48159,Unknown
48160,NK_Cells
48161,Teffector_CM
48162,CD8_Naive
48163,Teffector_CM
48164,Unknown
48165,naive_T_effectors
48166,CD8_Naive
48167,B_cells_Naive
48168,Unknown
48169,B_cells_Naive
48170,gdTCR_Mem
48171,B_cells_Naive
48172,Teffector_CM
48173,Teffector_CM
48174,naive_T_effectors
48175,gdTCR_Mem
48176,naive_T_effectors
48177,B_cells_Naive
48178,CD8_Naive
48179,B_cells_Naive
48180,NK_Cells
48181,naive_T_effectors
48182,CD8_Naive
48183,naive_T_effectors
48184,Teffector_CM
48185,CD8_Naive
48186,Classical_mono
48187,B_cells_Mem
48188,CD8_Naive
48189,CD8_Naive
48190,naive_T_effectors
48191,Unknown
48192,Unknown
48193,naive_T_effectors
48194,Unknown
48195,B_cells_Naive
48196,NK_Cells
48197,B_cells_Mem
48198,NK_Cells
48199,Classical_mono
48200,CD8_Central_memory
48201,NK_Cells
48202,Classical_mono
48203,CD8_Naive
48204,naive_T_effectors
48205,Unknown
48206,Unknown
48207,NK_Cells
48208,B_cells_Naive
48209,Classical_mono
48210,NK_Cells
48211,Teffector_CM
48212,NK_Cells
48213,CD8_Naive
48214,CD8_Naive
48215,naive_T_effectors
48216,naive_T_effectors
48217,Unknown
48218,naive_T_effectors
48219,naive_T_effectors
48220,NK_Cells
48221,Treg_Mem
48222,CD8_Naive
48223,naive_T_effectors
48224,NK_Cells
48225,CD8_Naive
48226,naive_T_effectors
48227,CD8_Naive
48228,Unknown
48229,B_cells_Naive
48230,Teffector_CM
48231,naive_T_effectors
48232,CD8_Central_memory
48233,Treg_Naive
48234,NK_Cells
48235,CD8_Effectory_memory
48236,Classical_mono
48237,NK_Cells
48238,Unknown
48239,gdTCR_Mem
48240,naive_T_effectors
48241,Classical_mono
48242,CD8_Naive
48243,naive_T_effectors
48244,CD8_Naive
48245,naive_T_effectors
48246,CD8_Naive
48247,B_cells_Naive
48248,CD8_Central_memory
48249,Teffector_CM
48250,Teffector_CM
48251,NK_Cells
48252,Unknown
48253,Unknown
48254,CD8_Naive
48255,naive_T_effectors
48256,Teffector_CM
48257,NK_Cells
48258,naive_T_effectors
48259,CD8_Naive
48260,Treg_Naive
48261,naive_T_effectors
48262,Unknown
48263,naive_T_effectors
48264,NK_Cells
48265,CD8_Naive
48266,Classical_mono
48267,Unknown
48268,CD8_Naive
48269,gdTCR_Naive
48270,naive_T_effectors
48271,CD8_Naive
48272,Teffector_CM
48273,naive_T_effectors
48274,naive_T_effectors
48275,naive_T_effectors
48276,Teffector_CM
48277,naive_T_effectors
48278,naive_T_effectors
48279,CD8_Effectory_memory
48280,Teffector_CM
48281,gdTCR_Mem
48282,gdTCR_Naive
48283,naive_T_effectors
48284,CD8_Naive
48285,Unknown
48286,Unknown
48287,CD8_Naive
48288,naive_T_effectors
48289,Unknown
48290,Unknown
48291,B_cells_Naive
48292,NK_Cells
48293,Unknown
48294,naive_T_effectors
48295,CD8_Naive
48296,CD8_Naive
48297,Unknown
48298,CD8_Naive
48299,NK_Cells
48300,NK_Cells
48301,CD8_Naive
48302,B_cells_Naive
48303,Treg_Naive
48304,Teffector_EM
48305,B_cells_Naive
48306,B_cells_Naive
48307,naive_T_effectors
48308,naive_T_effectors
48309,gdTCR_Mem
48310,Classical_mono
48311,Unknown
48312,B_cells_Mem
48313,CD8_Naive
48314,NK_Cells
48315,NK_Cells
48316,naive_T_effectors
48317,naive_T_effectors
48318,Unknown
48319,Unknown
48320,CD8_Naive
48321,CD8_Naive
48322,NK_Cells
48323,Unknown
48324,CD8_Naive
48325,NK_Cells
48326,NK_Cells
48327,Classical_mono
48328,Treg_Mem
48329,NK_Cells
48330,Unknown
48331,Treg_Mem
48332,CD8_Central_memory
48333,CD8_Naive
48334,NK_Cells
48335,CD8_Naive
48336,Unknown
48337,NK_Cells
48338,Teffector_CM
48339,Unknown
48340,Classical_mono
48341,gdTCR_Mem
48342,naive_T_effectors
48343,CD8_Naive
48344,Teffector_CM
48345,Unknown
48346,B_cells_Naive
48347,naive_T_effectors
48348,CD8_Naive
48349,naive_T_effectors
48350,B_cells_Naive
48351,Teffector_CM
48352,Teffector_CM
48353,CD8_Naive
48354,Unknown
48355,naive_T_effectors
48356,Teffector_EM
48357,CD8_Naive
48358,naive_T_effectors
48359,NK_Cells
48360,Unknown
48361,gdTCR_Mem
48362,naive_T_effectors
48363,CD8_Naive
48364,Teffector_EM
48365,Unknown
48366,gdTCR_Mem
48367,CD8_Naive
48368,Unknown
48369,Unknown
48370,Unknown
48371,naive_T_effectors
48372,Unknown
48373,Unknown
48374,Unknown
48375,Classical_mono
48376,naive_T_effectors
48377,B_cells_Naive
48378,gdTCR_Mem
48379,NK_Cells
48380,CD8_Naive
48381,gdTCR_Naive
48382,naive_T_effectors
48383,B_cells_Naive
48384,gdTCR_Mem
48385,NK_Cells
48386,Unknown
48387,Teffector_CM
48388,Unknown
48389,CD8_Naive
48390,B_cells_Mem
48391,Teffector_CM
48392,naive_T_effectors
48393,Unknown
48394,Teffector_CM
48395,CD8_Naive
48396,CD8_Naive
48397,CD8_Naive
48398,Classical_mono
48399,Teffector_CM
48400,naive_T_effectors
48401,naive_T_effectors
48402,NK_Cells
48403,Unknown
48404,Unknown
48405,Teffector_CM
48406,naive_T_effectors
48407,NK_Cells
48408,B_cells_Naive
48409,Unknown
48410,NK_Cells
48411,naive_T_effectors
48412,Unknown
48413,naive_T_effectors
48414,CD8_Naive
48415,CD8_Naive
48416,Teffector_CM
48417,Unknown
48418,Teffector_CM
48419,gdTCR_Mem
48420,naive_T_effectors
48421,Teffector_CM
48422,Unknown
48423,NK_Cells
48424,CD8_Naive
48425,CD8_Effectory_memory
48426,CD8_Naive
48427,CD8_Naive
48428,Treg_Mem
48429,Teffector_CM
48430,naive_T_effectors
48431,naive_T_effectors
48432,Unknown
48433,CD8_Effectory_memory
48434,Unknown
48435,naive_T_effectors
48436,naive_T_effectors
48437,B_cells_Naive
48438,naive_T_effectors
48439,Teffector_CM
48440,Classical_mono
48441,CD8_Naive
48442,Teffector_CM
48443,Teffector_CM
48444,Teffector_CM
48445,naive_T_effectors
48446,CD8_Naive
48447,gdTCR_Mem
48448,naive_T_effectors
48449,naive_T_effectors
48450,Unknown
48451,Unknown
48452,CD8_Naive
48453,Classical_mono
48454,CD8_Naive
48455,CD8_Naive
48456,naive_T_effectors
48457,CD8_Naive
48458,Teffector_CM
48459,B_cells_Naive
48460,Unknown
48461,naive_T_effectors
48462,B_cells_Naive
48463,Unknown
48464,naive_T_effectors
48465,CD8_Naive
48466,naive_T_effectors
48467,CD8_Naive
48468,naive_T_effectors
48469,Unknown
48470,Unknown
48471,Unknown
48472,gdTCR_Naive
48473,Teffector_EM
48474,Teffector_CM
48475,CD8_Naive
48476,naive_T_effectors
48477,Unknown
48478,NK_Cells
48479,NK_Cells
48480,Unknown
48481,CD8_Naive
48482,gdTCR_Mem
48483,B_cells_Mem
48484,Unknown
48485,Unknown
48486,gdTCR_Naive
48487,Treg_Mem
48488,CD8_Naive
48489,Teffector_EM
48490,CD8_Central_memory
48491,Teffector_CM
48492,gdTCR_Mem
48493,B_cells_Naive
48494,CD8_Naive
48495,Unknown
48496,B_cells_Mem
48497,naive_T_effectors
48498,naive_T_effectors
48499,CD8_Effectory_memory
48500,naive_T_effectors
48501,Unknown
48502,CD8_Effectory_memory
48503,CD8_Naive
48504,CD8_Naive
48505,Treg_Naive
48506,Unknown
48507,Classical_mono
48508,Unknown
48509,CD8_Naive
48510,CD8_Effectory_memory
48511,CD8_Naive
48512,B_cells_Naive
48513,Teffector_CM
48514,Teffector_CM
48515,CD8_Central_memory
48516,Teffector_EM
48517,naive_T_effectors
48518,Teffector_CM
48519,NK_Cells
48520,naive_T_effectors
48521,Unknown
48522,naive_T_effectors
48523,naive_T_effectors
48524,Teffector_CM
48525,Unknown
48526,naive_T_effectors
48527,Teffector_CM
48528,B_cells_Naive
48529,Classical_mono
48530,Unknown
48531,naive_T_effectors
48532,NK_Cells
48533,naive_T_effectors
48534,CD8_Naive
48535,Unknown
48536,B_cells_Naive
48537,NK_Cells
48538,Treg_Mem
48539,naive_T_effectors
48540,CD8_Naive
48541,CD8_Naive
48542,Unknown
48543,CD8_Naive
48544,naive_T_effectors
48545,B_cells_Naive
48546,CD8_Naive
48547,CD8_Naive
48548,Unknown
48549,Unknown
48550,Unknown
48551,Treg_Mem
48552,CD8_Naive
48553,Unknown
48554,gdTCR_Mem
48555,naive_T_effectors
48556,naive_T_effectors
48557,Teffector_CM
48558,B_cells_Naive
48559,CD8_Central_memory
48560,Unknown
48561,Unknown
48562,Unknown
48563,CD8_Naive
48564,CD8_Naive
48565,Teffector_CM
48566,B_cells_Naive
48567,CD8_Effectory_memory
48568,B_cells_Naive
48569,gdTCR_Mem
48570,naive_T_effectors
48571,NK_Cells
48572,NK_Cells
48573,Unknown
48574,NK_Cells
48575,Unknown
48576,Unknown
48577,Unknown
48578,CD8_Naive
48579,Teffector_CM
48580,naive_T_effectors
48581,Unknown
48582,naive_T_effectors
48583,NK_Cells
48584,Unknown
48585,naive_T_effectors
48586,Unknown
48587,Treg_Mem
48588,CD8_Effectory_memory
48589,Classical_mono
48590,naive_T_effectors
48591,gdTCR_Naive
48592,Unknown
48593,CD8_Naive
48594,naive_T_effectors
48595,CD8_Naive
48596,naive_T_effectors
48597,naive_T_effectors
48598,naive_T_effectors
48599,CD8_Effectory_memory
48600,Unknown
48601,NK_Cells
48602,Unknown
48603,Unknown
48604,CD8_Naive
48605,CD8_Naive
48606,CD8_Naive
48607,naive_T_effectors
48608,CD8_Naive
48609,Teffector_CM
48610,CD8_Naive
48611,Unknown
48612,Classical_mono
48613,Unknown
48614,Teffector_CM
48615,naive_T_effectors
48616,Teffector_CM
48617,naive_T_effectors
48618,CD8_Naive
48619,B_cells_Naive
48620,naive_T_effectors
48621,Treg_Mem
48622,B_cells_Naive
48623,naive_T_effectors
48624,NK_Cells
48625,naive_T_effectors
48626,B_cells_Mem
48627,CD8_Naive
48628,B_cells_Naive
48629,Teffector_EM
48630,Unknown
48631,naive_T_effectors
48632,B_cells_Naive
48633,NK_Cells
48634,Unknown
48635,gdTCR_Mem
48636,B_cells_Naive
48637,CD8_Naive
48638,NK_Cells
48639,Unknown
48640,naive_T_effectors
48641,Classical_mono
48642,Unknown
48643,Unknown
48644,B_cells_Mem
48645,CD8_Naive
48646,Teffector_EM
48647,gdTCR_Mem
48648,NK_Cells
48649,B_cells_Naive
48650,gdTCR_Mem
48651,NK_Cells
48652,CD8_Naive
48653,Teffector_EM
48654,naive_T_effectors
48655,CD8_Naive
48656,Unknown
48657,CD8_Naive
48658,B_cells_Naive
48659,CD8_Central_memory
48660,naive_T_effectors
48661,naive_T_effectors
48662,Unknown
48663,gdTCR_Mem
48664,CD8_Naive
48665,Unknown
48666,CD8_Naive
48667,Unknown
48668,naive_T_effectors
48669,NK_Cells
48670,naive_T_effectors
48671,Unknown
48672,naive_T_effectors
48673,NK_Cells
48674,Unknown
48675,naive_T_effectors
48676,Unknown
48677,naive_T_effectors
48678,Teffector_CM
48679,naive_T_effectors
48680,CD4_PeaReactive
48681,naive_T_effectors
48682,Teffector_EM
48683,Unknown
48684,NK_Cells
48685,naive_T_effectors
48686,B_cells_Naive
48687,B_cells_Naive
48688,NK_Cells
48689,CD8_Naive
48690,Treg_Naive
48691,Unknown
48692,naive_T_effectors
48693,CD8_Naive
48694,naive_T_effectors
48695,Unknown
48696,naive_T_effectors
48697,naive_T_effectors
48698,naive_T_effectors
48699,naive_T_effectors
48700,B_cells_Naive
48701,CD8_Naive
48702,Unknown
48703,Unknown
48704,NK_Cells
48705,Unknown
48706,Treg_Mem
48707,naive_T_effectors
48708,B_cells_Naive
48709,Unknown
48710,Unknown
48711,naive_T_effectors
48712,Unknown
48713,NK_Cells
48714,Unknown
48715,CD8_Effectory_memory
48716,gdTCR_Mem
48717,NK_Cells
48718,naive_T_effectors
48719,gdTCR_Naive
48720,Unknown
48721,Unknown
48722,naive_T_effectors
48723,CD8_Naive
48724,naive_T_effectors
48725,NK_Cells
48726,Unknown
48727,CD8_Naive
48728,B_cells_Naive
48729,naive_T_effectors
48730,Teffector_CM
48731,Treg_Mem
48732,Treg_Mem
48733,NK_Cells
48734,Unknown
48735,Unknown
48736,Teffector_CM
48737,Unknown
48738,CD8_Naive
48739,B_cells_Naive
48740,NK_Cells
48741,naive_T_effectors
48742,NK_Cells
48743,NK_Cells
48744,naive_T_effectors
48745,Unknown
48746,naive_T_effectors
48747,Unknown
48748,B_cells_Naive
48749,naive_T_effectors
48750,Teffector_CM
48751,naive_T_effectors
48752,Unknown
48753,CD8_Naive
48754,Teffector_CM
48755,CD8_Naive
48756,B_cells_Mem
48757,Unknown
48758,CD8_Naive
48759,naive_T_effectors
48760,naive_T_effectors
48761,naive_T_effectors
48762,NK_Cells
48763,NK_Cells
48764,NK_Cells
48765,naive_T_effectors
48766,naive_T_effectors
48767,Unknown
48768,Unknown
48769,Unknown
48770,naive_T_effectors
48771,CD8_Naive
48772,Unknown
48773,NK_Cells
48774,Teffector_CM
48775,NK_Cells
48776,CD8_Naive
48777,Teffector_CM
48778,Teffector_CM
48779,Teffector_CM
48780,naive_T_effectors
48781,naive_T_effectors
48782,NK_Cells
48783,Unknown
48784,CD8_Naive
48785,Unknown
48786,CD8_Naive
48787,B_cells_Mem
48788,CD8_Naive
48789,Teffector_CM
48790,Teffector_CM
48791,CD8_Naive
48792,CD8_Effectory_memory
48793,naive_T_effectors
48794,NK_Cells
48795,B_cells_Naive
48796,Teffector_CM
48797,Unknown
48798,CD8_Naive
48799,Teffector_CM
48800,naive_T_effectors
48801,CD8_Central_memory
48802,Treg_Mem
48803,CD8_Naive
48804,Unknown
48805,Unknown
48806,Teffector_CM
48807,CD8_Naive
48808,NK_Cells
48809,naive_T_effectors
48810,Teffector_CM
48811,CD8_Naive
48812,Unknown
48813,NK_Cells
48814,Treg_Naive
48815,Unknown
48816,B_cells_Naive
48817,Unknown
48818,B_cells_Naive
48819,CD8_Naive
48820,NK_Cells
48821,NK_Cells
48822,Teffector_CM
48823,Treg_Naive
48824,Unknown
48825,NK_Cells
48826,Unknown
48827,NK_Cells
48828,Unknown
48829,Unknown
48830,Teffector_CM
48831,Unknown
48832,CD8_Naive
48833,CD8_Effectory_memory
48834,CD8_Naive
48835,naive_T_effectors
48836,Unknown
48837,naive_T_effectors
48838,B_cells_Mem
48839,Unknown
48840,gdTCR_Mem
48841,Unknown
48842,B_cells_Naive
48843,gdTCR_Mem
48844,B_cells_Mem
48845,Unknown
48846,Teffector_CM
48847,Unknown
48848,gdTCR_Naive
48849,Teffector_EM
48850,CD8_Naive
48851,Unknown
48852,naive_T_effectors
48853,CD8_Naive
48854,CD8_Effectory_memory
48855,Unknown
48856,Unknown
48857,Unknown
48858,Unknown
48859,Unknown
48860,CD8_Naive
48861,NK_Cells
48862,B_cells_Naive
48863,Teffector_CM
48864,Unknown
48865,B_cells_Naive
48866,CD8_Effectory_memory
48867,naive_T_effectors
48868,CD8_Naive
48869,gdTCR_Mem
48870,Unknown
48871,NK_Cells
48872,Teffector_CM
48873,B_cells_Naive
48874,Unknown
48875,CD8_Effectory_memory
48876,B_cells_Naive
48877,NK_Cells
48878,CD8_Naive
48879,Unknown
48880,Unknown
48881,B_cells_Naive
48882,CD8_Naive
48883,Unknown
48884,Unknown
48885,naive_T_effectors
48886,Classical_mono
48887,gdTCR_Mem
48888,CD8_Naive
48889,naive_T_effectors
48890,Teffector_CM
48891,NK_Cells
48892,Unknown
48893,CD8_Naive
48894,naive_T_effectors
48895,Unknown
48896,NK_Cells
48897,CD8_Naive
48898,Unknown
48899,CD8_Naive
48900,Classical_mono
48901,CD8_Central_memory
48902,naive_T_effectors
48903,Teffector_CM
48904,B_cells_Mem
48905,naive_T_effectors
48906,Teffector_CM
48907,naive_T_effectors
48908,CD8_Naive
48909,Unknown
48910,Unknown
48911,gdTCR_Mem
48912,Unknown
48913,CD8_Central_memory
48914,Unknown
48915,Unknown
48916,B_cells_Naive
48917,naive_T_effectors
48918,Treg_Naive
48919,naive_T_effectors
48920,B_cells_Naive
48921,Unknown
48922,naive_T_effectors
48923,CD8_Naive
48924,B_cells_Mem
48925,CD8_Effectory_memory
48926,Unknown
48927,Unknown
48928,CD8_Naive
48929,NK_Cells
48930,NK_Cells
48931,naive_T_effectors
48932,gdTCR_Mem
48933,Unknown
48934,CD8_Naive
48935,Treg_Naive
48936,naive_T_effectors
48937,naive_T_effectors
48938,NK_Cells
48939,Unknown
48940,naive_T_effectors
48941,B_cells_Naive
48942,Unknown
48943,NK_Cells
48944,B_cells_Naive
48945,NK_Cells
48946,Classical_mono
48947,Unknown
48948,NK_Cells
48949,CD8_Naive
48950,CD8_Naive
48951,intermediate_mono
48952,naive_T_effectors
48953,naive_T_effectors
48954,Classical_mono
48955,Teffector_EM
48956,Unknown
48957,CD8_Naive
48958,Teffector_CM
48959,naive_T_effectors
48960,CD8_Naive
48961,CD8_Naive
48962,Unknown
48963,Unknown
48964,NK_Cells
48965,naive_T_effectors
48966,CD8_Naive
48967,CD8_Naive
48968,naive_T_effectors
48969,B_cells_Mem
48970,naive_T_effectors
48971,CD8_Naive
48972,naive_T_effectors
48973,B_cells_Mem
48974,naive_T_effectors
48975,Unknown
48976,naive_T_effectors
48977,CD8_Naive
48978,Unknown
48979,naive_T_effectors
48980,CD8_Naive
48981,Unknown
48982,Unknown
48983,Unknown
48984,B_cells_Naive
48985,Unknown
48986,naive_T_effectors
48987,gdTCR_Mem
48988,naive_T_effectors
48989,B_cells_Naive
48990,Teffector_EM
48991,CD8_Naive
48992,Teffector_CM
48993,Treg_Naive
48994,NK_Cells
48995,Unknown
48996,Teffector_EM
48997,Unknown
48998,CD8_Effectory_memory
48999,naive_T_effectors
49000,CD8_Naive
49001,CD8_Naive
49002,CD8_Naive
49003,naive_T_effectors
49004,Teffector_CM
49005,Unknown
49006,Teffector_CM
49007,naive_T_effectors
49008,naive_T_effectors
49009,CD8_Naive
49010,naive_T_effectors
49011,Unknown
49012,Treg_Mem
49013,NK_Cells
49014,Unknown
49015,CD8_Naive
49016,naive_T_effectors
49017,Classical_mono
49018,Unknown
49019,CD8_Effectory_memory
49020,NK_Cells
49021,naive_T_effectors
49022,CD8_Naive
49023,Teffector_CM
49024,Teffector_CM
49025,B_cells_Naive
49026,Classical_mono
49027,naive_T_effectors
49028,naive_T_effectors
49029,naive_T_effectors
49030,naive_T_effectors
49031,naive_T_effectors
49032,CD8_Naive
49033,gdTCR_Mem
49034,Unknown
49035,Teffector_CM
49036,CD8_Naive
49037,Unknown
49038,CD8_Central_memory
49039,CD8_Naive
49040,CD8_Naive
49041,Unknown
49042,naive_T_effectors
49043,Unknown
49044,CD8_Central_memory
49045,B_cells_Naive
49046,Unknown
49047,Treg_Naive
49048,B_cells_Naive
49049,CD8_Naive
49050,Unknown
49051,Teffector_CM
49052,CD8_Naive
49053,naive_T_effectors
49054,naive_T_effectors
49055,naive_T_effectors
49056,CD8_Naive
49057,gdTCR_Naive
49058,naive_T_effectors
49059,Unknown
49060,NK_Cells
49061,Unknown
49062,NK_Cells
49063,CD8_Effectory_memory
49064,CD8_Central_memory
49065,Unknown
49066,Unknown
49067,naive_T_effectors
49068,Unknown
49069,naive_T_effectors
49070,Unknown
49071,Unknown
49072,NK_Cells
49073,NK_Cells
49074,CD8_Naive
49075,CD8_Naive
49076,naive_T_effectors
49077,Unknown
49078,Unknown
49079,B_cells_Naive
49080,CD8_Central_memory
49081,naive_T_effectors
49082,gdTCR_Mem
49083,Unknown
49084,B_cells_Mem
49085,CD8_Naive
49086,CD8_Naive
49087,Classical_mono
49088,B_cells_Mem
49089,NK_Cells
49090,Unknown
49091,NK_Cells
49092,naive_T_effectors
49093,Classical_mono
49094,Teffector_CM
49095,Unknown
49096,gdTCR_Mem
49097,naive_T_effectors
49098,Unknown
49099,naive_T_effectors
49100,Teffector_CM
49101,Classical_mono
49102,CD8_Naive
49103,Teffector_CM
49104,naive_T_effectors
49105,B_cells_Naive
49106,Unknown
49107,gdTCR_Mem
49108,gdTCR_Mem
49109,B_cells_Mem
49110,CD8_Naive
49111,naive_T_effectors
49112,CD8_Effectory_memory
49113,Treg_Naive
49114,NK_Cells
49115,NK_Cells
49116,NK_Cells
49117,naive_T_effectors
49118,Unknown
49119,B_cells_Mem
49120,Teffector_CM
49121,CD8_Naive
49122,B_cells_Mem
49123,CD8_Naive
49124,Unknown
49125,Teffector_CM
49126,Unknown
49127,CD8_Naive
49128,Unknown
49129,naive_T_effectors
49130,CD8_Naive
49131,CD8_Naive
49132,Unknown
49133,B_cells_Mem
49134,CD8_Naive
49135,naive_T_effectors
49136,CD8_Naive
49137,Classical_mono
49138,B_cells_Mem
49139,Unknown
49140,CD8_Naive
49141,CD8_Naive
49142,Unknown
49143,Teffector_CM
49144,Classical_mono
49145,Unknown
49146,Unknown
49147,NK_Cells
49148,Unknown
49149,Classical_mono
49150,B_cells_Naive
49151,naive_T_effectors
49152,CD8_Naive
49153,gdTCR_Mem
49154,Teffector_CM
49155,NK_Cells
49156,naive_T_effectors
49157,Teffector_CM
49158,Classical_mono
49159,Classical_mono
49160,B_cells_Naive
49161,CD8_Naive
49162,CD8_Effectory_memory
49163,NK_Cells
49164,B_cells_Naive
49165,Unknown
49166,Teffector_CM
49167,gdTCR_Mem
49168,Unknown
49169,naive_T_effectors
49170,NK_Cells
49171,NK_Cells
49172,Unknown
49173,Unknown
49174,Unknown
49175,Teffector_CM
49176,NK_Cells
49177,naive_T_effectors
49178,CD8_Naive
49179,gdTCR_Mem
49180,Unknown
49181,Teffector_CM
49182,gdTCR_Naive
49183,Teffector_CM
49184,B_cells_Naive
49185,Treg_Mem
49186,naive_T_effectors
49187,NK_Cells
49188,Unknown
49189,NK_Cells
49190,B_cells_Naive
49191,naive_T_effectors
49192,B_cells_Naive
49193,naive_T_effectors
49194,CD8_Naive
49195,B_cells_Naive
49196,CD8_Naive
49197,Unknown
49198,NK_Cells
49199,Unknown
49200,Treg_Mem
49201,Teffector_CM
49202,Unknown
49203,Classical_mono
49204,Unknown
49205,Unknown
49206,CD8_Naive
49207,NK_Cells
49208,NK_Cells
49209,NK_Cells
49210,gdTCR_Mem
49211,Unknown
49212,gdTCR_Mem
49213,B_cells_Naive
49214,Treg_Mem
49215,CD8_Naive
49216,CD8_Naive
49217,naive_T_effectors
49218,CD8_Naive
49219,Unknown
49220,Teffector_CM
49221,Unknown
49222,B_cells_Naive
49223,Unknown
49224,Teffector_CM
49225,Teffector_CM
49226,CD8_Naive
49227,B_cells_Naive
49228,naive_T_effectors
49229,naive_T_effectors
49230,Unknown
49231,naive_T_effectors
49232,Unknown
49233,CD8_Naive
49234,Unknown
49235,naive_T_effectors
49236,B_cells_Naive
49237,Unknown
49238,Unknown
49239,NK_Cells
49240,CD8_Naive
49241,gdTCR_Mem
49242,Classical_mono
49243,gdTCR_Mem
49244,Classical_mono
49245,Unknown
49246,Classical_mono
49247,CD8_Naive
49248,Classical_mono
49249,NK_Cells
49250,CD8_Effectory_memory
49251,NK_Cells
49252,CD8_Central_memory
49253,B_cells_Mem
49254,NK_Cells
49255,Unknown
49256,naive_T_effectors
49257,gdTCR_Naive
49258,CD8_Naive
49259,CD8_Naive
49260,Unknown
49261,CD8_Naive
49262,NK_Cells
49263,CD8_Naive
49264,Unknown
49265,Unknown
49266,Treg_Naive
49267,CD8_Naive
49268,Teffector_CM
49269,NK_Cells
49270,naive_T_effectors
49271,CD8_Naive
49272,Classical_mono
49273,Teffector_CM
49274,naive_T_effectors
49275,Unknown
49276,gdTCR_Mem
49277,Classical_mono
49278,NK_Cells
49279,Teffector_CM
49280,CD8_Naive
49281,B_cells_Naive
49282,naive_T_effectors
49283,gdTCR_Mem
49284,gdTCR_Mem
49285,B_cells_Mem
49286,B_cells_Naive
49287,Classical_mono
49288,naive_T_effectors
49289,naive_T_effectors
49290,CD8_Naive
49291,CD8_Naive
49292,naive_T_effectors
49293,NK_Cells
49294,CD4_PeaReactive
49295,CD8_Naive
49296,Classical_mono
49297,NK_Cells
49298,Unknown
49299,CD8_Naive
49300,NK_Cells
49301,naive_T_effectors
49302,Teffector_CM
49303,Classical_mono
49304,CD8_Naive
49305,naive_T_effectors
49306,gdTCR_Mem
49307,CD8_Effectory_memory
49308,Teffector_EM
49309,Unknown
49310,CD8_Naive
49311,naive_T_effectors
49312,NK_Cells
49313,naive_T_effectors
49314,B_cells_Naive
49315,CD8_Naive
49316,naive_T_effectors
49317,naive_T_effectors
49318,NK_Cells
