Index,CellType
45322,B_cells_Naive
45323,mCD1
45324,CD8_Naive
45325,CD8_Central_memory
45326,CD8_Central_memory
45327,Teffector_CM
45328,gdTCR_Mem
45329,Unknown
45330,Classical_mono
45331,naive_T_effectors
45332,Classical_mono
45333,Teffector_CM
45334,Classical_mono
45335,Teffector_CM
45336,CD8_Central_memory
45337,NK_Cells
45338,naive_T_effectors
45339,Teffector_CM
45340,B_cells_Naive
45341,Classical_mono
45342,Teffector_CM
45343,Teffector_CM
45344,CD8_Effectory_memory
45345,NK_Cells
45346,B_cells_Naive
45347,naive_T_effectors
45348,Treg_Naive
45349,Unknown
45350,CD8_Naive
45351,Treg_Mem
45352,Treg_Naive
45353,B_cells_Naive
45354,CD8_Naive
45355,gdTCR_Naive
45356,CD8_Central_memory
45357,CD8_Naive
45358,Teffector_CM
45359,naive_T_effectors
45360,CD8_Effectory_memory
45361,Unknown
45362,CD8_Naive
45363,B_cells_Naive
45364,Classical_mono
45365,B_cells_Naive
45366,CD8_Central_memory
45367,Classical_mono
45368,NK_Cells
45369,CD8_Naive
45370,gdTCR_Naive
45371,Treg_Mem
45372,naive_T_effectors
45373,naive_T_effectors
45374,CD8_Naive
45375,Unknown
45376,CD8_Naive
45377,Classical_mono
45378,CD8_Central_memory
45379,CD8_Naive
45380,Unknown
45381,B_cells_Naive
45382,B_cells_Naive
45383,Unknown
45384,NK_Cells
45385,CD8_Central_memory
45386,naive_T_effectors
45387,Classical_mono
45388,Unknown
45389,CD8_Naive
45390,CD8_PeaReactive
45391,Classical_mono
45392,Treg_Mem
45393,Classical_mono
45394,CD8_Naive
45395,Unknown
45396,Classical_mono
45397,CD8_Naive
45398,Classical_mono
45399,B_cells_Naive
45400,B_cells_Mem
45401,NK_Cells
45402,Unknown
45403,naive_T_effectors
45404,CD8_Naive
45405,CD8_Naive
45406,naive_T_effectors
45407,NK_Cells
45408,CD8_Naive
45409,NK_Cells
45410,CD8_PeaReactive
45411,CD8_Naive
45412,B_cells_Naive
45413,CD8_Naive
45414,CD8_Naive
45415,CD8_Central_memory
45416,naive_T_effectors
45417,CD8_Naive
45418,NK_Cells
45419,B_cells_Naive
45420,CD8_Naive
45421,CD8_Naive
45422,Teffector_CM
45423,naive_T_effectors
45424,Unknown
45425,CD8_Naive
45426,CD8_Naive
45427,CD8_Central_memory
45428,Classical_mono
45429,CD8_Naive
45430,Classical_mono
45431,Teffector_EM
45432,naive_T_effectors
45433,CD8_Naive
45434,CD8_Naive
45435,Classical_mono
45436,Teffector_CM
45437,Classical_mono
45438,B_cells_Naive
45439,B_cells_Naive
45440,CD8_Naive
45441,Teffector_EM
45442,Unknown
45443,Unknown
45444,Teffector_CM
45445,Unknown
45446,Treg_Naive
45447,B_cells_Naive
45448,Classical_mono
45449,Unknown
45450,B_cells_Naive
45451,Teffector_CM
45452,Unknown
45453,NK_Cells
45454,naive_T_effectors
45455,Unknown
45456,Teffector_CM
45457,B_cells_Naive
45458,Unknown
45459,Classical_mono
45460,Unknown
45461,B_cells_Naive
45462,CD8_Naive
45463,CD8_Naive
45464,Unknown
45465,naive_T_effectors
45466,Treg_Mem
45467,CD8_Naive
45468,CD8_Naive
45469,B_cells_Naive
45470,CD8_Naive
45471,CD8_Effectory_memory
45472,Unknown
45473,Unknown
45474,CD8_Naive
45475,naive_T_effectors
45476,Unknown
45477,CD8_Naive
45478,Teffector_CM
45479,CD8_Naive
45480,CD8_Naive
45481,B_cells_Naive
45482,Unknown
45483,CD8_Naive
45484,CD8_Naive
45485,Teffector_EM
45486,CD8_Naive
45487,CD8_Naive
45488,Unknown
45489,NK_Cells
45490,naive_T_effectors
45491,naive_T_effectors
45492,Classical_mono
45493,NK_Cells
45494,NK_Cells
45495,CD8_Effectory_memory
45496,Unknown
45497,Unknown
45498,CD8_Central_memory
45499,CD8_Naive
45500,NK_Cells
45501,Teffector_EM
45502,Teffector_CM
45503,CD8_Naive
45504,Classical_mono
45505,NK_Cells
45506,Unknown
45507,CD8_Naive
45508,CD4_PeaReactive
45509,Unknown
45510,Unknown
45511,Unknown
45512,B_cells_Mem
45513,CD8_Naive
45514,NK_Cells
45515,Teffector_CM
45516,Unknown
45517,NK_Cells
45518,Unknown
45519,Classical_mono
45520,Unknown
45521,CD8_Naive
45522,NK_Cells
45523,B_cells_Naive
45524,Unknown
45525,Unknown
45526,Teffector_CM
45527,Unknown
45528,Teffector_CM
45529,B_cells_Naive
45530,Teffector_EM
45531,CD8_Naive
45532,CD8_Naive
45533,B_cells_Naive
45534,B_cells_Naive
45535,Unknown
45536,CD8_Central_memory
45537,CD8_Naive
45538,Unknown
45539,CD8_Naive
45540,B_cells_Naive
45541,Teffector_CM
45542,Unknown
45543,B_cells_Naive
45544,CD8_Effectory_memory
45545,B_cells_Naive
45546,CD8_Naive
45547,Classical_mono
45548,Classical_mono
45549,Classical_mono
45550,naive_T_effectors
45551,B_cells_Naive
45552,NK_Cells
45553,CD8_Naive
45554,Unknown
45555,Unknown
45556,B_cells_Naive
45557,pDCs
45558,CD8_Naive
45559,CD8_PeaReactive
45560,CD8_Central_memory
45561,Unknown
45562,CD8_Naive
45563,Unknown
45564,CD8_Naive
45565,B_cells_Naive
45566,CD8_Naive
45567,B_cells_Naive
45568,Unknown
45569,Unknown
45570,Teffector_EM
45571,Unknown
45572,naive_T_effectors
45573,Teffector_CM
45574,Unknown
45575,Teffector_CM
45576,CD8_Effectory_memory
45577,Classical_mono
45578,CD8_Naive
45579,NK_Cells
45580,Teffector_CM
45581,CD8_Naive
45582,Teffector_CM
45583,Teffector_CM
45584,Unknown
45585,Unknown
45586,NK_Cells
45587,B_cells_Naive
45588,NK_Cells
45589,naive_T_effectors
45590,Classical_mono
45591,NK_Cells
45592,Unknown
45593,naive_T_effectors
45594,B_cells_Naive
45595,gdTCR_Mem
45596,Unknown
45597,B_cells_Naive
45598,Unknown
45599,Unknown
45600,Classical_mono
45601,Unknown
45602,NK_Cells
45603,Teffector_CM
45604,Classical_mono
45605,CD8_Naive
45606,Unknown
45607,CD8_Naive
45608,Treg_Mem
45609,naive_T_effectors
45610,Teffector_CM
45611,B_cells_Naive
45612,Classical_mono
45613,CD8_Naive
45614,CD8_Central_memory
45615,naive_T_effectors
45616,CD8_Naive
45617,CD8_Naive
45618,naive_T_effectors
45619,Unknown
45620,naive_T_effectors
45621,CD8_Naive
45622,Unknown
45623,Unknown
45624,Treg_Naive
45625,naive_T_effectors
45626,Teffector_CM
45627,B_cells_Mem
45628,CD8_Naive
45629,naive_T_effectors
45630,Unknown
45631,B_cells_Naive
45632,Unknown
45633,Unknown
45634,B_cells_Naive
45635,Treg_Naive
45636,Classical_mono
45637,NK_Cells
45638,B_cells_Naive
45639,Teffector_CM
45640,NK_Cells
45641,NK_Cells
45642,CD8_Naive
45643,Unknown
45644,CD8_Naive
45645,B_cells_Naive
45646,NK_Cells
45647,Unknown
45648,CD8_Naive
45649,naive_T_effectors
45650,Unknown
45651,Treg_Mem
45652,Treg_Mem
45653,Unknown
45654,naive_T_effectors
45655,Teffector_CM
45656,Unknown
45657,CD8_Naive
45658,CD8_Naive
45659,Teffector_CM
45660,CD8_Naive
45661,NK_Cells
45662,Unknown
45663,Unknown
45664,Classical_mono
45665,NK_Cells
45666,Unknown
45667,B_cells_Naive
45668,Teffector_CM
45669,CD8_Naive
45670,CD8_Naive
45671,Unknown
45672,B_cells_Naive
45673,Unknown
45674,Unknown
45675,CD8_Naive
45676,CD8_Naive
45677,CD8_Naive
45678,B_cells_Naive
45679,CD8_Naive
45680,Treg_Mem
45681,Teffector_CM
45682,B_cells_Mem
45683,Teffector_CM
45684,Teffector_CM
45685,Unknown
45686,NK_Cells
45687,Unknown
45688,Treg_Naive
45689,CD8_Naive
45690,Unknown
45691,gdTCR_Naive
45692,Teffector_CM
45693,Unknown
45694,CD8_Naive
45695,Classical_mono
45696,B_cells_Naive
45697,Teffector_CM
45698,NK_Cells
45699,B_cells_Naive
45700,naive_T_effectors
45701,CD8_Central_memory
45702,B_cells_Naive
45703,Classical_mono
45704,NK_Cells
45705,CD8_Central_memory
45706,Unknown
45707,CD8_PeaReactive
45708,CD8_Naive
45709,naive_T_effectors
45710,B_cells_Naive
45711,Classical_mono
45712,Treg_Naive
45713,naive_T_effectors
45714,Classical_mono
45715,Teffector_CM
45716,CD8_Naive
45717,NK_Cells
45718,Unknown
45719,CD8_Naive
45720,CD8_Naive
45721,B_cells_Naive
45722,NK_Cells
45723,Teffector_CM
45724,naive_T_effectors
45725,naive_T_effectors
45726,Classical_mono
45727,Unknown
45728,Unknown
45729,Classical_mono
45730,CD8_Naive
45731,Unknown
45732,Teffector_CM
45733,Unknown
45734,gdTCR_Mem
45735,CD8_Naive
45736,CD8_Naive
45737,Unknown
45738,Unknown
45739,Treg_Mem
45740,naive_T_effectors
45741,CD8_Naive
45742,B_cells_Naive
45743,naive_T_effectors
45744,CD8_Naive
45745,Classical_mono
45746,NK_Cells
45747,Treg_Naive
45748,naive_T_effectors
45749,NK_Cells
45750,B_cells_Naive
45751,B_cells_Naive
45752,Unknown
45753,Classical_mono
45754,CD8_Naive
45755,NK_Cells
45756,Teffector_EM
45757,Treg_Mem
45758,Unknown
45759,Classical_mono
45760,NK_Cells
45761,Classical_mono
45762,Treg_Mem
45763,Unknown
45764,CD8_Naive
45765,NK_Cells
45766,CD8_Central_memory
45767,NK_Cells
45768,CD8_Central_memory
45769,Classical_mono
45770,Classical_mono
45771,Classical_mono
45772,naive_T_effectors
45773,Unknown
45774,Teffector_CM
45775,Unknown
45776,CD8_Naive
45777,CD8_Naive
45778,CD8_Naive
45779,B_cells_Naive
45780,CD8_Naive
45781,Unknown
45782,Teffector_CM
45783,Teffector_CM
45784,CD8_Naive
45785,B_cells_Naive
45786,CD8_Naive
45787,Unknown
45788,Classical_mono
45789,Unknown
45790,NK_Cells
45791,Teffector_CM
45792,Unknown
45793,B_cells_Naive
45794,Classical_mono
45795,Teffector_CM
45796,NK_Cells
45797,B_cells_Naive
45798,Unknown
45799,NK_Cells
45800,CD8_Naive
45801,Treg_Mem
45802,Unknown
45803,NK_Cells
45804,Teffector_CM
45805,Teffector_CM
45806,CD8_Effectory_memory
45807,CD8_Naive
45808,NK_Cells
45809,CD8_Naive
45810,naive_T_effectors
45811,gdTCR_Mem
45812,naive_T_effectors
45813,Classical_mono
45814,Classical_mono
45815,Unknown
45816,Classical_mono
45817,Teffector_CM
45818,Classical_mono
45819,naive_T_effectors
45820,NK_Cells
45821,NK_Cells
45822,naive_T_effectors
45823,CD8_Naive
45824,CD8_Naive
45825,Treg_Mem
45826,Unknown
45827,Unknown
45828,CD8_Naive
45829,B_cells_Naive
45830,CD8_Naive
45831,CD8_Naive
45832,Unknown
45833,Unknown
45834,NK_Cells
45835,CD8_Naive
45836,Unknown
45837,CD8_Naive
45838,naive_T_effectors
45839,CD8_Central_memory
45840,CD8_Naive
45841,Teffector_CM
45842,Unknown
45843,Classical_mono
45844,Teffector_EM
45845,B_cells_Naive
45846,Teffector_EM
45847,B_cells_Naive
45848,naive_T_effectors
45849,Unknown
45850,Unknown
45851,naive_T_effectors
45852,naive_T_effectors
45853,naive_T_effectors
45854,Treg_Naive
45855,Unknown
45856,B_cells_Naive
45857,Unknown
45858,naive_T_effectors
45859,Unknown
45860,Teffector_CM
45861,NK_Cells
45862,CD8_Naive
45863,Unknown
45864,Classical_mono
45865,B_cells_Naive
45866,CD8_Naive
45867,CD8_Naive
45868,B_cells_Naive
45869,naive_T_effectors
45870,B_cells_Naive
45871,B_cells_Naive
45872,Classical_mono
45873,Unknown
45874,Teffector_CM
45875,Unknown
45876,Unknown
45877,Unknown
45878,Unknown
45879,CD8_Central_memory
45880,Classical_mono
45881,Unknown
45882,B_cells_Naive
45883,naive_T_effectors
45884,Classical_mono
45885,NK_Cells
45886,Unknown
45887,Classical_mono
45888,Classical_mono
45889,CD8_Naive
45890,Treg_Mem
45891,CD8_Central_memory
45892,naive_T_effectors
45893,Unknown
45894,B_cells_Naive
45895,CD8_Naive
45896,B_cells_Naive
45897,naive_T_effectors
45898,Unknown
45899,CD8_Naive
45900,Treg_Mem
45901,B_cells_Naive
45902,CD8_Naive
45903,B_cells_Naive
45904,CD8_PeaReactive
45905,Unknown
45906,Teffector_CM
45907,CD8_Naive
45908,Unknown
45909,naive_T_effectors
45910,Teffector_CM
45911,naive_T_effectors
45912,B_cells_Naive
45913,Treg_Mem
45914,Treg_Mem
45915,NK_Cells
45916,naive_T_effectors
45917,Unknown
45918,CD8_Naive
45919,CD8_Naive
45920,B_cells_Naive
45921,naive_T_effectors
45922,NK_Cells
45923,CD8_PeaReactive
45924,CD8_Naive
45925,CD8_Naive
45926,Unknown
45927,Unknown
45928,Unknown
45929,NK_Cells
45930,CD8_PeaReactive
45931,B_cells_Naive
45932,naive_T_effectors
45933,naive_T_effectors
45934,CD8_Central_memory
45935,Unknown
45936,Treg_Mem
45937,B_cells_Naive
45938,CD8_Naive
45939,naive_T_effectors
45940,B_cells_Naive
45941,CD8_PeaReactive
45942,CD8_Naive
45943,Teffector_EM
45944,Unknown
45945,CD8_Naive
45946,B_cells_Naive
45947,CD8_Central_memory
45948,naive_T_effectors
45949,B_cells_Naive
45950,Treg_Mem
45951,CD8_Naive
45952,B_cells_Naive
45953,CD8_Naive
45954,Unknown
45955,Unknown
45956,Unknown
45957,naive_T_effectors
45958,Classical_mono
45959,CD8_Naive
45960,Classical_mono
45961,Unknown
45962,CD8_Naive
45963,CD8_Naive
45964,Unknown
45965,Classical_mono
45966,B_cells_Mem
45967,Unknown
45968,B_cells_Naive
45969,Unknown
45970,naive_T_effectors
45971,B_cells_Naive
45972,B_cells_Naive
45973,Unknown
45974,CD8_Naive
45975,CD8_Naive
45976,Unknown
45977,NK_Cells
45978,naive_T_effectors
45979,B_cells_Naive
45980,Teffector_CM
45981,Classical_mono
45982,B_cells_Naive
45983,Unknown
45984,NK_Cells
45985,CD8_Naive
45986,B_cells_Naive
45987,CD8_Naive
45988,Treg_Mem
45989,NK_Cells
45990,CD8_Naive
45991,B_cells_Mem
45992,Unknown
45993,naive_T_effectors
45994,Teffector_CM
45995,Teffector_CM
45996,naive_T_effectors
45997,CD8_Naive
45998,CD8_Naive
45999,naive_T_effectors
46000,Classical_mono
46001,CD8_Central_memory
46002,B_cells_Mem
46003,CD8_Naive
46004,CD8_Naive
46005,CD8_Naive
46006,Teffector_CM
46007,Unknown
46008,Unknown
46009,naive_T_effectors
46010,Unknown
46011,CD8_Naive
46012,CD8_Naive
46013,Unknown
46014,CD8_Naive
46015,CD8_Naive
46016,Classical_mono
46017,Treg_Mem
46018,CD8_Naive
46019,naive_T_effectors
46020,CD8_Naive
46021,Unknown
46022,CD8_Naive
46023,NK_Cells
46024,CD8_Naive
46025,gdTCR_Mem
46026,CD8_Naive
46027,Classical_mono
46028,naive_T_effectors
46029,B_cells_Naive
46030,Unknown
46031,Unknown
46032,B_cells_Naive
46033,Unknown
46034,B_cells_Naive
46035,Unknown
46036,Teffector_CM
46037,Unknown
46038,Unknown
46039,Classical_mono
46040,Unknown
46041,Unknown
46042,Teffector_CM
46043,B_cells_Naive
46044,NK_Cells
46045,Unknown
46046,Unknown
46047,Unknown
46048,B_cells_Naive
46049,naive_T_effectors
46050,B_cells_Naive
46051,CD8_Naive
46052,Unknown
46053,CD8_Central_memory
46054,CD8_Naive
46055,Treg_Mem
46056,NK_Cells
46057,Unknown
46058,CD8_Naive
46059,CD8_Naive
46060,Unknown
46061,Teffector_CM
46062,Treg_Mem
46063,Unknown
46064,NK_Cells
46065,B_cells_Mem
46066,B_cells_Naive
46067,Classical_mono
46068,NK_Cells
46069,Unknown
46070,CD8_Central_memory
46071,CD8_Naive
46072,B_cells_Naive
46073,CD8_Naive
46074,CD8_Naive
46075,CD8_Naive
46076,CD8_Naive
46077,CD8_PeaReactive
46078,Teffector_CM
46079,Teffector_EM
46080,CD8_Naive
46081,B_cells_Naive
46082,Unknown
46083,B_cells_Naive
46084,CD8_Naive
46085,CD8_Naive
46086,CD8_Central_memory
46087,B_cells_Naive
46088,CD8_Naive
46089,Teffector_CM
46090,Unknown
46091,Unknown
46092,B_cells_Naive
46093,naive_T_effectors
46094,CD8_Naive
46095,mCD1
46096,CD8_Naive
46097,Unknown
46098,naive_T_effectors
46099,Teffector_CM
46100,CD8_Naive
46101,CD8_Naive
46102,CD8_Naive
46103,Treg_Naive
46104,Unknown
46105,Unknown
46106,naive_T_effectors
46107,NK_Cells
46108,Unknown
46109,NK_Cells
46110,Unknown
46111,Classical_mono
46112,Unknown
46113,CD8_Naive
46114,Unknown
46115,naive_T_effectors
46116,B_cells_Naive
46117,NK_Cells
46118,CD8_Naive
46119,Classical_mono
46120,Unknown
46121,NK_Cells
46122,CD8_Naive
46123,B_cells_Mem
46124,Teffector_CM
46125,Teffector_CM
46126,Classical_mono
46127,CD8_Naive
46128,Classical_mono
46129,Classical_mono
46130,NK_Cells
46131,CD8_Naive
46132,CD8_Naive
46133,Unknown
46134,CD8_Naive
46135,Unknown
46136,CD8_Central_memory
46137,naive_T_effectors
46138,Teffector_CM
46139,CD8_Naive
46140,B_cells_Naive
46141,Unknown
46142,B_cells_Naive
46143,Classical_mono
46144,Unknown
46145,CD8_Naive
46146,B_cells_Naive
46147,naive_T_effectors
46148,CD8_Naive
46149,Classical_mono
46150,B_cells_Mem
46151,CD8_PeaReactive
46152,Unknown
46153,CD8_PeaReactive
46154,B_cells_Naive
46155,CD8_Naive
46156,Unknown
46157,CD8_Naive
46158,Unknown
46159,naive_T_effectors
46160,Unknown
46161,CD8_Central_memory
46162,naive_T_effectors
46163,Classical_mono
46164,Classical_mono
46165,Teffector_CM
46166,Classical_mono
46167,B_cells_Naive
46168,Unknown
46169,CD8_Effectory_memory
46170,Teffector_CM
46171,B_cells_Naive
46172,Unknown
46173,naive_T_effectors
46174,Classical_mono
46175,NK_Cells
46176,Unknown
46177,B_cells_Naive
46178,NK_Cells
46179,Unknown
46180,CD8_Naive
46181,CD8_Naive
46182,Unknown
46183,CD8_Central_memory
46184,Classical_mono
46185,B_cells_Naive
46186,CD8_Naive
46187,Unknown
46188,CD8_Naive
46189,Classical_mono
46190,NK_Cells
46191,CD8_Central_memory
46192,Treg_Naive
46193,Classical_mono
46194,Unknown
46195,CD8_Naive
46196,CD8_PeaReactive
46197,CD8_Naive
46198,NK_Cells
46199,B_cells_Naive
46200,naive_T_effectors
46201,Unknown
46202,Unknown
46203,CD8_Naive
46204,NK_Cells
46205,Unknown
46206,naive_T_effectors
46207,CD8_Naive
46208,CD8_Effectory_memory
46209,B_cells_Naive
46210,B_cells_Naive
46211,Teffector_EM
46212,CD8_Naive
46213,CD8_Naive
46214,Unknown
46215,CD8_Naive
46216,NK_Cells
46217,NK_Cells
46218,CD8_PeaReactive
46219,CD8_Naive
46220,CD8_Naive
46221,Unknown
46222,B_cells_Naive
46223,Classical_mono
46224,B_cells_Naive
46225,CD8_Naive
46226,CD8_Naive
46227,CD8_Naive
46228,B_cells_Naive
46229,CD8_Naive
46230,B_cells_Naive
46231,B_cells_Mem
46232,NK_Cells
46233,CD8_Naive
46234,CD8_Naive
46235,CD8_Central_memory
46236,Teffector_CM
46237,B_cells_Mem
46238,Unknown
46239,B_cells_Naive
46240,Teffector_CM
46241,NK_Cells
46242,B_cells_Naive
46243,Treg_Naive
46244,Teffector_CM
46245,CD8_Naive
46246,CD8_Naive
46247,Classical_mono
46248,Teffector_CM
46249,NK_Cells
46250,B_cells_Naive
46251,Classical_mono
46252,NK_Cells
46253,CD8_Naive
46254,Unknown
46255,CD8_Naive
46256,Classical_mono
46257,naive_T_effectors
46258,Unknown
46259,CD8_Naive
46260,B_cells_Naive
46261,B_cells_Mem
46262,Treg_Mem
46263,naive_T_effectors
46264,Treg_Mem
46265,CD8_PeaReactive
46266,naive_T_effectors
46267,Unknown
46268,Unknown
46269,Unknown
46270,NK_Cells
46271,Classical_mono
46272,Treg_Mem
46273,Unknown
46274,Classical_mono
46275,Teffector_CM
46276,CD8_Naive
46277,CD8_Naive
46278,Unknown
46279,Unknown
46280,Teffector_EM
46281,Treg_Mem
46282,B_cells_Naive
46283,naive_T_effectors
46284,Unknown
46285,CD4_PeaReactive
46286,naive_T_effectors
46287,CD8_Naive
46288,CD8_Naive
46289,CD8_Effectory_memory
46290,B_cells_Naive
46291,CD8_Naive
46292,naive_T_effectors
46293,CD8_Naive
46294,Unknown
46295,Classical_mono
46296,Unknown
46297,Teffector_CM
46298,naive_T_effectors
46299,Unknown
46300,CD8_Naive
46301,CD8_Naive
46302,CD8_Naive
46303,Unknown
46304,Unknown
46305,naive_T_effectors
46306,CD8_Naive
46307,Unknown
46308,naive_T_effectors
46309,Unknown
46310,Unknown
46311,naive_T_effectors
46312,Unknown
46313,Unknown
46314,CD8_Naive
46315,Unknown
46316,Treg_Mem
46317,Treg_Mem
46318,CD8_Naive
46319,CD8_Naive
46320,CD8_Central_memory
46321,Unknown
46322,Unknown
46323,B_cells_Mem
46324,Teffector_CM
46325,CD8_Central_memory
46326,Treg_Mem
46327,B_cells_Naive
46328,Unknown
46329,NK_Cells
46330,naive_T_effectors
46331,CD8_Effectory_memory
46332,Unknown
46333,naive_T_effectors
46334,CD8_Naive
46335,Unknown
46336,CD8_Naive
46337,NK_Cells
46338,Classical_mono
46339,Treg_Naive
46340,naive_T_effectors
46341,Unknown
46342,Classical_mono
46343,NK_Cells
46344,Classical_mono
46345,Unknown
46346,CD8_Naive
46347,CD8_Naive
46348,naive_T_effectors
46349,CD8_Naive
46350,Treg_Mem
46351,B_cells_Mem
46352,B_cells_Naive
46353,B_cells_Naive
46354,Classical_mono
46355,B_cells_Naive
46356,Classical_mono
46357,Unknown
46358,CD8_Naive
46359,Unknown
46360,CD8_Central_memory
46361,Classical_mono
46362,B_cells_Naive
46363,naive_T_effectors
46364,CD8_Naive
46365,Unknown
46366,Unknown
46367,gdTCR_Naive
46368,CD8_Naive
46369,Teffector_EM
46370,CD8_PeaReactive
46371,Unknown
46372,Treg_Mem
46373,CD8_Naive
46374,NK_Cells
46375,B_cells_Naive
46376,Treg_Mem
46377,Unknown
46378,Unknown
46379,naive_T_effectors
46380,Treg_Naive
46381,Teffector_EM
46382,NK_Cells
46383,naive_T_effectors
46384,NK_Cells
46385,CD8_Naive
46386,Unknown
46387,B_cells_Naive
46388,CD8_Naive
46389,B_cells_Naive
46390,Teffector_EM
46391,Unknown
46392,CD8_Central_memory
46393,Treg_Mem
46394,CD8_Naive
46395,Teffector_CM
46396,NK_Cells
46397,Unknown
46398,Classical_mono
46399,Unknown
46400,CD8_Naive
46401,Teffector_CM
46402,Unknown
46403,CD8_Naive
46404,NK_Cells
46405,Treg_Mem
46406,Treg_Mem
46407,Treg_Naive
46408,CD8_Naive
46409,Unknown
46410,Classical_mono
46411,CD8_Naive
46412,CD8_Naive
46413,Teffector_CM
46414,Treg_Mem
46415,Teffector_EM
46416,Unknown
46417,CD8_Naive
46418,CD8_Naive
46419,B_cells_Naive
46420,Classical_mono
46421,B_cells_Naive
46422,CD8_Naive
46423,CD8_Naive
46424,CD8_Naive
46425,Classical_mono
46426,CD8_Naive
46427,Classical_mono
46428,naive_T_effectors
46429,Unknown
46430,CD8_Naive
46431,B_cells_Naive
46432,Unknown
46433,Treg_Naive
46434,CD8_Naive
46435,CD8_Effectory_memory
46436,B_cells_Naive
46437,CD8_Naive
46438,Unknown
46439,NK_Cells
46440,CD8_Naive
46441,CD8_Naive
46442,CD8_Naive
46443,B_cells_Naive
46444,CD8_Naive
46445,B_cells_Naive
46446,CD8_Naive
46447,Teffector_CM
46448,Unknown
46449,Unknown
46450,Unknown
46451,Classical_mono
46452,Unknown
46453,gdTCR_Mem
46454,NK_Cells
46455,CD8_Naive
46456,NK_Cells
46457,B_cells_Naive
46458,B_cells_Naive
46459,Unknown
46460,Teffector_CM
46461,Classical_mono
46462,Unknown
46463,CD8_Naive
46464,Teffector_CM
46465,Classical_mono
46466,CD8_Naive
46467,CD8_Naive
46468,CD8_Naive
46469,CD8_Naive
46470,NK_Cells
46471,CD8_Naive
46472,Unknown
46473,B_cells_Naive
46474,Classical_mono
46475,Teffector_CM
46476,naive_T_effectors
46477,CD8_Naive
46478,naive_T_effectors
46479,CD8_Naive
46480,Unknown
46481,CD8_Naive
46482,CD8_Naive
46483,B_cells_Naive
46484,CD8_Naive
46485,CD8_Naive
46486,CD8_Central_memory
46487,CD8_Naive
46488,B_cells_Naive
46489,NK_Cells
46490,Unknown
46491,Unknown
46492,CD8_Naive
46493,CD8_Naive
46494,Teffector_CM
46495,Classical_mono
46496,Teffector_CM
46497,B_cells_Naive
46498,Unknown
46499,CD8_Naive
46500,Unknown
46501,Teffector_CM
46502,Unknown
46503,CD8_Naive
46504,Classical_mono
46505,B_cells_Naive
46506,Unknown
46507,Teffector_CM
46508,B_cells_Naive
46509,Teffector_EM
46510,B_cells_Naive
46511,naive_T_effectors
46512,B_cells_Naive
46513,Unknown
46514,B_cells_Naive
46515,B_cells_Naive
46516,B_cells_Naive
46517,CD8_Naive
46518,B_cells_Naive
46519,NK_Cells
46520,Unknown
46521,CD8_PeaReactive
46522,CD8_Naive
46523,CD8_Naive
46524,B_cells_Mem
46525,Teffector_CM
46526,Teffector_CM
46527,Teffector_CM
46528,Classical_mono
46529,naive_T_effectors
46530,Treg_Naive
46531,B_cells_Naive
46532,Teffector_CM
46533,B_cells_Naive
46534,naive_T_effectors
46535,CD8_Central_memory
46536,Classical_mono
46537,CD8_Central_memory
46538,B_cells_Naive
46539,Classical_mono
46540,Unknown
46541,Teffector_CM
46542,Treg_Mem
46543,naive_T_effectors
46544,CD8_Naive
46545,naive_T_effectors
46546,Unknown
46547,Classical_mono
46548,CD8_Central_memory
46549,Unknown
46550,Unknown
46551,Unknown
46552,CD8_Naive
46553,naive_T_effectors
46554,Classical_mono
46555,NK_Cells
46556,CD8_Naive
46557,B_cells_Naive
46558,Treg_Mem
46559,B_cells_Naive
46560,B_cells_Naive
46561,NK_Cells
46562,Unknown
46563,B_cells_Naive
46564,Teffector_CM
46565,Unknown
46566,NK_Cells
46567,Classical_mono
46568,Unknown
46569,Classical_mono
46570,Teffector_CM
46571,Unknown
46572,Classical_mono
46573,naive_T_effectors
46574,B_cells_Mem
46575,CD8_Naive
46576,Treg_Mem
46577,Classical_mono
46578,B_cells_Naive
46579,CD8_Naive
46580,gdTCR_Naive
46581,Unknown
46582,Classical_mono
46583,gdTCR_Naive
46584,Teffector_CM
46585,naive_T_effectors
46586,CD8_PeaReactive
46587,CD8_Naive
46588,Unknown
46589,Treg_Mem
46590,CD8_Naive
46591,Classical_mono
46592,Unknown
46593,Teffector_CM
46594,Classical_mono
46595,Classical_mono
46596,Unknown
46597,Unknown
46598,NK_Cells
46599,CD8_Naive
46600,CD8_Naive
46601,NK_Cells
46602,NK_Cells
46603,B_cells_Naive
46604,CD8_Naive
46605,Classical_mono
46606,B_cells_Naive
46607,NK_Cells
46608,Classical_mono
46609,CD8_Naive
46610,CD8_Naive
46611,Unknown
46612,Classical_mono
46613,CD8_Naive
46614,Teffector_EM
46615,CD8_Naive
46616,CD8_Central_memory
46617,Teffector_CM
46618,B_cells_Naive
46619,CD8_PeaReactive
46620,naive_T_effectors
46621,CD8_Naive
46622,CD8_Central_memory
46623,B_cells_Naive
46624,Teffector_CM
46625,NK_Cells
46626,Teffector_CM
46627,Teffector_CM
46628,naive_T_effectors
46629,Unknown
46630,CD8_Naive
46631,CD8_Naive
46632,Unknown
46633,Unknown
46634,Classical_mono
46635,CD8_Naive
46636,CD8_Central_memory
46637,naive_T_effectors
46638,Unknown
46639,Unknown
46640,Teffector_CM
46641,Classical_mono
46642,mCD1
