Index,CellType
13536,CD8_Naive
13537,CD8_Naive
13538,Unknown
13539,NK_Cells
13540,Teffector_CM
13541,NK_Cells
13542,NK_Cells
13543,CD8_Naive
13544,CD8_Naive
13545,NK_Cells
13546,CD8_Naive
13547,CD8_Naive
13548,CD8_Naive
13549,naive_T_effectors
13550,CD8_Naive
13551,CD8_Naive
13552,naive_T_effectors
13553,CD8_Naive
13554,naive_T_effectors
13555,naive_T_effectors
13556,Treg_Mem
13557,Unknown
13558,Teffector_CM
13559,CD8_Naive
13560,Treg_Mem
13561,naive_T_effectors
13562,naive_T_effectors
13563,CD8_Naive
13564,NK_Cells
13565,NK_Cells
13566,Classical_mono
13567,CD8_Naive
13568,naive_T_effectors
13569,NK_Cells
13570,CD8_Naive
13571,naive_T_effectors
13572,Teffector_CM
13573,NK_Cells
13574,Unknown
13575,CD8_Naive
13576,NK_Cells
13577,CD8_Naive
13578,CD8_Naive
13579,Teffector_CM
13580,CD8_Naive
13581,NK_Cells
13582,NK_Cells
13583,Teffector_CM
13584,CD8_Naive
13585,NK_Cells
13586,Unknown
13587,CD8_Naive
13588,CD8_Naive
13589,Unknown
13590,CD8_Naive
13591,naive_T_effectors
13592,naive_T_effectors
13593,CD8_Naive
13594,Treg_Naive
13595,naive_T_effectors
13596,CD8_Central_memory
13597,naive_T_effectors
13598,CD8_Naive
13599,CD8_Naive
13600,NK_Cells
13601,Unknown
13602,CD8_Naive
13603,naive_T_effectors
13604,CD8_Naive
13605,NK_Cells
13606,Teffector_CM
13607,naive_T_effectors
13608,NK_Cells
13609,CD8_Naive
13610,CD8_Central_memory
13611,CD8_Naive
13612,naive_T_effectors
13613,NK_Cells
13614,NK_Cells
13615,CD8_Naive
13616,Unknown
13617,CD8_Naive
13618,CD8_Naive
13619,CD8_Naive
13620,NK_Cells
13621,CD8_Naive
13622,NK_Cells
13623,CD8_Naive
13624,Classical_mono
13625,Unknown
13626,CD8_Naive
13627,CD8_Naive
13628,CD8_Naive
13629,naive_T_effectors
13630,Classical_mono
13631,naive_T_effectors
13632,Unknown
13633,CD8_Central_memory
13634,naive_T_effectors
13635,naive_T_effectors
13636,Classical_mono
13637,naive_T_effectors
13638,CD8_Effectory_memory
13639,naive_T_effectors
13640,naive_T_effectors
13641,CD8_Naive
13642,CD8_Naive
13643,Teffector_CM
13644,NK_Cells
13645,naive_T_effectors
13646,CD8_Central_memory
13647,CD8_Naive
13648,naive_T_effectors
13649,CD8_Naive
13650,CD8_Naive
13651,Unknown
13652,Unknown
13653,Unknown
13654,CD8_Naive
13655,Unknown
13656,Unknown
13657,Unknown
13658,Unknown
13659,NK_Cells
13660,NK_Cells
13661,Teffector_EM
13662,CD8_Naive
13663,Unknown
13664,CD8_Naive
13665,Unknown
13666,naive_T_effectors
13667,mCD1
13668,CD8_Naive
13669,CD8_Naive
13670,NK_Cells
13671,CD8_Naive
13672,naive_T_effectors
13673,naive_T_effectors
13674,Unknown
13675,naive_T_effectors
13676,gdTCR_Mem
13677,NK_Cells
13678,gdTCR_Mem
13679,CD8_Naive
13680,CD8_Naive
13681,Unknown
13682,CD8_Naive
13683,Classical_mono
13684,naive_T_effectors
13685,Classical_mono
13686,Teffector_EM
13687,Unknown
13688,Classical_mono
13689,NK_Cells
13690,naive_T_effectors
13691,CD8_Naive
13692,Classical_mono
13693,NK_Cells
13694,CD8_Effectory_memory
13695,intermediate_mono
13696,CD8_Naive
13697,NK_Cells
13698,naive_T_effectors
13699,NK_Cells
13700,naive_T_effectors
13701,CD8_Naive
13702,CD8_Naive
13703,CD8_Naive
13704,CD8_Naive
13705,CD8_Naive
13706,naive_T_effectors
13707,NK_Cells
13708,CD8_Naive
13709,CD8_Naive
13710,CD8_Naive
13711,CD8_Naive
13712,Unknown
13713,CD8_Naive
13714,Unknown
13715,Unknown
13716,Unknown
13717,naive_T_effectors
13718,naive_T_effectors
13719,Unknown
13720,CD8_Naive
13721,naive_T_effectors
13722,naive_T_effectors
13723,naive_T_effectors
13724,NK_Cells
13725,naive_T_effectors
13726,CD8_Naive
13727,NK_Cells
13728,naive_T_effectors
13729,CD8_Naive
13730,Treg_Mem
13731,NK_Cells
13732,NK_Cells
13733,CD8_Naive
13734,CD8_Naive
13735,Unknown
13736,naive_T_effectors
13737,NK_Cells
13738,Classical_mono
13739,CD8_Naive
13740,Classical_mono
13741,NK_Cells
13742,NK_Cells
13743,CD8_Naive
13744,CD8_Naive
13745,NK_Cells
13746,CD8_Naive
13747,naive_T_effectors
13748,Unknown
13749,Unknown
13750,Classical_mono
13751,CD8_Naive
13752,CD8_Naive
13753,CD8_Central_memory
13754,Classical_mono
13755,CD8_Naive
13756,NK_Cells
13757,naive_T_effectors
13758,naive_T_effectors
13759,CD8_Naive
13760,NK_Cells
13761,CD8_Naive
13762,NK_Cells
13763,Unknown
13764,NK_Cells
13765,Classical_mono
13766,naive_T_effectors
13767,NK_Cells
13768,naive_T_effectors
13769,CD8_Naive
13770,NK_Cells
13771,CD8_Naive
13772,NK_Cells
13773,CD8_Naive
13774,Teffector_EM
13775,CD8_Naive
13776,NK_Cells
13777,naive_T_effectors
13778,naive_T_effectors
13779,naive_T_effectors
13780,CD8_Naive
13781,Teffector_CM
13782,Classical_mono
13783,Unknown
13784,naive_T_effectors
13785,naive_T_effectors
13786,naive_T_effectors
13787,Teffector_CM
13788,naive_T_effectors
13789,Unknown
13790,Classical_mono
13791,Unknown
13792,CD8_Naive
13793,CD8_Naive
13794,CD8_Naive
13795,CD8_Naive
13796,naive_T_effectors
13797,NK_Cells
13798,Treg_Naive
13799,Unknown
13800,Unknown
13801,Classical_mono
13802,naive_T_effectors
13803,NK_Cells
13804,naive_T_effectors
13805,CD8_Central_memory
13806,Teffector_CM
13807,NK_Cells
13808,CD8_Central_memory
13809,Unknown
13810,NK_Cells
13811,naive_T_effectors
13812,naive_T_effectors
13813,CD8_Naive
13814,CD8_Naive
13815,Classical_mono
13816,Unknown
13817,CD8_Naive
13818,NK_Cells
13819,NK_Cells
13820,NK_Cells
13821,CD8_Naive
13822,CD8_Naive
13823,Unknown
13824,naive_T_effectors
13825,CD8_Naive
13826,naive_T_effectors
13827,NK_Cells
13828,CD8_Naive
13829,Unknown
13830,naive_T_effectors
13831,Unknown
13832,Unknown
13833,CD8_Naive
13834,Teffector_CM
13835,Teffector_CM
13836,Unknown
13837,NK_Cells
13838,naive_T_effectors
13839,Unknown
13840,CD8_Naive
13841,Unknown
13842,CD8_Naive
13843,CD8_Naive
13844,Classical_mono
13845,naive_T_effectors
13846,CD8_Naive
13847,NK_Cells
13848,Classical_mono
13849,naive_T_effectors
13850,naive_T_effectors
13851,Classical_mono
13852,naive_T_effectors
13853,Unknown
13854,CD8_Central_memory
13855,naive_T_effectors
13856,CD8_Naive
13857,NK_Cells
13858,Unknown
13859,Classical_mono
13860,Teffector_CM
13861,CD8_Naive
13862,CD8_Naive
13863,CD8_Naive
13864,Classical_mono
13865,CD8_Naive
13866,CD8_Naive
13867,CD8_Naive
13868,NK_Cells
13869,CD8_Naive
13870,naive_T_effectors
13871,Unknown
13872,NK_Cells
13873,NK_Cells
13874,NK_Cells
13875,CD8_Naive
13876,naive_T_effectors
13877,mCD1
13878,Unknown
13879,NK_Cells
13880,naive_T_effectors
13881,CD8_Central_memory
13882,CD8_Naive
13883,NK_Cells
13884,NK_Cells
13885,naive_T_effectors
13886,CD8_Naive
13887,Unknown
13888,Unknown
13889,CD8_Naive
13890,naive_T_effectors
13891,NK_Cells
13892,CD8_Naive
13893,NK_Cells
13894,naive_T_effectors
13895,naive_T_effectors
13896,Unknown
13897,Teffector_CM
13898,CD8_Naive
13899,naive_T_effectors
13900,NK_Cells
13901,CD8_Naive
13902,NK_Cells
13903,CD8_Naive
13904,CD8_Central_memory
13905,NK_Cells
13906,naive_T_effectors
13907,Teffector_CM
13908,NK_Cells
13909,CD8_Naive
13910,NK_Cells
13911,NK_Cells
13912,CD8_Naive
13913,Unknown
13914,CD8_Naive
13915,naive_T_effectors
13916,CD8_Naive
13917,naive_T_effectors
13918,NK_Cells
13919,CD8_Naive
13920,NK_Cells
13921,naive_T_effectors
13922,CD8_Effectory_memory
13923,CD8_Central_memory
13924,naive_T_effectors
13925,NK_Cells
13926,CD8_Naive
13927,NK_Cells
13928,Classical_mono
13929,CD8_Naive
13930,Classical_mono
13931,CD8_Naive
13932,naive_T_effectors
13933,Unknown
13934,NK_Cells
13935,Teffector_CM
13936,CD8_Naive
13937,naive_T_effectors
13938,Unknown
13939,NK_Cells
13940,naive_T_effectors
13941,CD8_Naive
13942,CD8_Naive
13943,CD8_Effectory_memory
13944,CD8_Naive
13945,Classical_mono
13946,NK_Cells
13947,NK_Cells
13948,CD8_Effectory_memory
13949,NK_Cells
13950,naive_T_effectors
13951,NK_Cells
13952,Unknown
13953,naive_T_effectors
13954,CD8_Naive
13955,CD8_Naive
13956,naive_T_effectors
13957,naive_T_effectors
13958,NK_Cells
13959,NK_Cells
13960,CD8_Naive
13961,naive_T_effectors
13962,Unknown
13963,naive_T_effectors
13964,NK_Cells
13965,Teffector_CM
13966,naive_T_effectors
13967,Unknown
13968,NK_Cells
13969,Classical_mono
13970,CD8_Naive
13971,CD8_Naive
13972,Classical_mono
13973,NK_Cells
13974,CD8_Naive
13975,CD8_Naive
13976,NK_Cells
13977,CD8_Naive
13978,Teffector_CM
13979,Treg_Mem
13980,naive_T_effectors
13981,naive_T_effectors
13982,NK_Cells
13983,Teffector_CM
13984,CD8_Naive
13985,naive_T_effectors
13986,CD8_Naive
13987,mCD1
13988,Classical_mono
13989,naive_T_effectors
13990,naive_T_effectors
13991,CD8_Central_memory
13992,CD8_Naive
13993,naive_T_effectors
13994,Unknown
13995,NK_Cells
13996,NK_Cells
13997,naive_T_effectors
13998,CD8_Naive
13999,Unknown
14000,Teffector_CM
14001,CD8_Naive
14002,CD8_Naive
14003,Classical_mono
14004,CD8_Naive
14005,Classical_mono
14006,Unknown
14007,CD8_Naive
14008,CD8_Naive
14009,CD8_Naive
14010,CD8_PeaReactive
14011,CD8_Naive
14012,Unknown
14013,NK_Cells
14014,CD8_Naive
14015,CD8_Naive
14016,NK_Cells
14017,naive_T_effectors
14018,NK_Cells
14019,Unknown
14020,CD8_Naive
14021,naive_T_effectors
14022,NK_Cells
14023,NK_Cells
14024,NK_Cells
14025,CD8_Naive
14026,CD8_Naive
14027,NK_Cells
14028,naive_T_effectors
14029,CD8_Naive
14030,CD8_Central_memory
14031,naive_T_effectors
14032,CD8_Naive
14033,CD8_Central_memory
14034,Unknown
14035,CD8_Naive
14036,Unknown
14037,Unknown
14038,CD8_Naive
14039,CD8_Naive
14040,CD8_Naive
14041,CD8_Naive
14042,CD8_Naive
14043,CD8_Naive
14044,CD8_Central_memory
14045,CD8_Central_memory
14046,Unknown
14047,naive_T_effectors
14048,CD8_Naive
14049,CD8_Naive
14050,Teffector_CM
14051,Treg_Naive
14052,naive_T_effectors
14053,NK_Cells
14054,naive_T_effectors
14055,Classical_mono
14056,NK_Cells
14057,CD8_Naive
14058,NK_Cells
14059,NK_Cells
14060,naive_T_effectors
14061,naive_T_effectors
14062,NK_Cells
14063,CD8_Naive
14064,CD8_Naive
14065,Treg_Mem
14066,Unknown
14067,Unknown
14068,CD8_Naive
14069,NK_Cells
14070,naive_T_effectors
14071,naive_T_effectors
14072,CD8_Naive
14073,CD8_Naive
14074,Unknown
14075,NK_Cells
14076,Teffector_CM
14077,Teffector_CM
14078,Teffector_CM
14079,CD8_Naive
14080,Unknown
14081,Unknown
14082,NK_Cells
14083,CD8_Naive
14084,Unknown
14085,naive_T_effectors
14086,NK_Cells
14087,CD8_Naive
14088,naive_T_effectors
14089,Unknown
14090,Unknown
14091,Unknown
14092,NK_Cells
14093,Unknown
14094,CD8_Naive
14095,CD8_Naive
14096,Unknown
14097,CD8_Naive
14098,CD8_Naive
14099,naive_T_effectors
14100,naive_T_effectors
14101,Classical_mono
14102,Unknown
14103,NK_Cells
14104,CD8_Naive
14105,CD8_Naive
14106,Unknown
14107,Treg_Naive
14108,Classical_mono
14109,CD8_Naive
14110,naive_T_effectors
14111,CD8_Naive
14112,naive_T_effectors
14113,Teffector_CM
14114,Teffector_CM
14115,NK_Cells
14116,CD8_Naive
14117,CD8_Naive
14118,Unknown
14119,Unknown
14120,NK_Cells
14121,CD8_Naive
14122,naive_T_effectors
14123,CD8_Naive
14124,CD8_Naive
14125,CD8_Effectory_memory
14126,CD8_Naive
14127,CD8_Naive
14128,Unknown
14129,Teffector_CM
14130,Teffector_CM
14131,naive_T_effectors
14132,naive_T_effectors
14133,naive_T_effectors
14134,NK_Cells
14135,NK_Cells
14136,CD8_Naive
14137,naive_T_effectors
14138,NK_Cells
14139,Unknown
14140,naive_T_effectors
14141,naive_T_effectors
14142,CD8_Naive
14143,CD8_Naive
14144,CD8_Naive
14145,naive_T_effectors
14146,naive_T_effectors
14147,CD8_Naive
14148,Unknown
14149,naive_T_effectors
14150,naive_T_effectors
14151,CD8_Naive
14152,naive_T_effectors
14153,CD8_Naive
14154,Classical_mono
14155,Teffector_CM
14156,Unknown
14157,NK_Cells
14158,naive_T_effectors
14159,Unknown
14160,NK_Cells
14161,NK_Cells
14162,Treg_Naive
14163,CD8_Naive
14164,NK_Cells
14165,Teffector_CM
14166,CD8_Naive
14167,CD8_Central_memory
14168,CD8_Naive
14169,Classical_mono
14170,NK_Cells
14171,CD8_Naive
14172,CD8_Naive
14173,Unknown
14174,CD8_Naive
14175,gdTCR_Mem
14176,NK_Cells
14177,Teffector_CM
14178,naive_T_effectors
14179,Teffector_CM
14180,CD8_Naive
14181,NK_Cells
14182,naive_T_effectors
14183,NK_Cells
14184,naive_T_effectors
14185,CD8_Naive
14186,NK_Cells
14187,NK_Cells
14188,Unknown
14189,NK_Cells
14190,Teffector_CM
14191,NK_Cells
14192,CD8_Naive
14193,Unknown
14194,CD8_Naive
14195,naive_T_effectors
14196,Classical_mono
14197,Teffector_CM
14198,NK_Cells
14199,CD8_Central_memory
14200,CD8_Naive
14201,naive_T_effectors
14202,CD8_Naive
14203,CD8_Central_memory
14204,CD8_Naive
14205,Unknown
14206,naive_T_effectors
14207,NK_Cells
14208,NK_Cells
14209,Unknown
14210,NK_Cells
14211,CD8_Naive
14212,Unknown
14213,Teffector_CM
14214,NK_Cells
14215,gdTCR_Mem
14216,NK_Cells
14217,Unknown
14218,CD8_Effectory_memory
14219,Classical_mono
14220,NK_Cells
14221,CD8_Naive
14222,CD8_Naive
14223,Classical_mono
14224,Unknown
14225,naive_T_effectors
14226,naive_T_effectors
14227,Unknown
14228,CD8_Naive
14229,NK_Cells
14230,naive_T_effectors
14231,CD8_Naive
14232,NK_Cells
14233,NK_Cells
14234,CD8_Naive
14235,CD8_Naive
14236,naive_T_effectors
14237,gdTCR_Mem
14238,Classical_mono
14239,naive_T_effectors
14240,naive_T_effectors
14241,CD8_Naive
14242,CD8_Naive
14243,CD8_Naive
14244,CD8_Naive
14245,Unknown
14246,NK_Cells
14247,NK_Cells
14248,CD8_Naive
14249,Classical_mono
14250,NK_Cells
14251,CD8_Naive
14252,Treg_Mem
14253,NK_Cells
14254,CD8_Naive
14255,Classical_mono
14256,B_cells_Mem
14257,Unknown
14258,CD8_Naive
14259,Unknown
14260,NK_Cells
14261,CD8_Naive
14262,Unknown
14263,CD8_Naive
14264,CD8_Naive
14265,Classical_mono
14266,NK_Cells
14267,Unknown
14268,Unknown
14269,Unknown
14270,NK_Cells
14271,CD8_Naive
14272,NK_Cells
14273,NK_Cells
14274,CD8_Naive
14275,CD8_Naive
14276,CD8_Naive
14277,naive_T_effectors
14278,Classical_mono
14279,Teffector_CM
14280,NK_Cells
14281,CD8_Naive
14282,naive_T_effectors
14283,CD8_Central_memory
14284,NK_Cells
14285,CD8_Naive
14286,CD8_Naive
14287,CD8_Naive
14288,NK_Cells
14289,NK_Cells
14290,naive_T_effectors
14291,CD8_Naive
14292,naive_T_effectors
14293,CD8_Naive
14294,Teffector_CM
14295,CD8_Naive
14296,Classical_mono
14297,CD8_Naive
14298,CD8_Central_memory
14299,CD8_Naive
14300,Unknown
14301,CD8_Naive
14302,CD8_Naive
14303,CD8_Naive
14304,CD8_Naive
14305,naive_T_effectors
14306,CD8_Naive
14307,naive_T_effectors
14308,CD8_Effectory_memory
14309,Unknown
14310,CD8_Central_memory
14311,naive_T_effectors
14312,Unknown
14313,NK_Cells
14314,CD8_Naive
14315,NK_Cells
14316,NK_Cells
14317,Unknown
14318,naive_T_effectors
14319,CD8_Naive
14320,CD8_Naive
14321,CD8_Naive
14322,Teffector_EM
14323,Unknown
14324,Teffector_CM
14325,Unknown
14326,CD8_Naive
14327,Treg_Naive
14328,CD8_Naive
14329,Unknown
14330,Teffector_CM
14331,naive_T_effectors
14332,NK_Cells
14333,Classical_mono
14334,NK_Cells
14335,Treg_Mem
14336,naive_T_effectors
14337,NK_Cells
14338,CD8_Naive
14339,Teffector_CM
14340,Unknown
14341,CD8_Naive
14342,Classical_mono
14343,Treg_Mem
14344,CD8_Naive
14345,naive_T_effectors
14346,CD8_Naive
14347,CD8_Naive
14348,Classical_mono
14349,CD8_Naive
14350,NK_Cells
14351,CD8_Naive
14352,NK_Cells
14353,CD8_Naive
14354,naive_T_effectors
14355,NK_Cells
14356,naive_T_effectors
14357,CD8_Naive
14358,Unknown
14359,CD8_Naive
14360,NK_Cells
14361,CD8_Naive
14362,naive_T_effectors
14363,NK_Cells
14364,Unknown
14365,CD8_Naive
14366,CD8_Naive
14367,Unknown
14368,NK_Cells
14369,Unknown
14370,CD8_Naive
14371,CD8_Naive
14372,naive_T_effectors
14373,CD8_Naive
14374,NK_Cells
14375,CD8_Naive
14376,NK_Cells
14377,CD8_Naive
14378,Unknown
14379,NK_Cells
14380,NK_Cells
14381,CD8_Naive
14382,naive_T_effectors
14383,CD8_Naive
14384,naive_T_effectors
14385,NK_Cells
14386,CD8_Naive
14387,Teffector_CM
14388,naive_T_effectors
14389,CD8_Naive
14390,gdTCR_Mem
14391,NK_Cells
14392,CD8_Naive
14393,NK_Cells
14394,naive_T_effectors
14395,NK_Cells
14396,Unknown
14397,naive_T_effectors
14398,naive_T_effectors
14399,NK_Cells
14400,NK_Cells
14401,naive_T_effectors
14402,CD8_Naive
14403,naive_T_effectors
14404,Treg_Mem
14405,Unknown
14406,CD8_Naive
14407,Unknown
14408,naive_T_effectors
14409,gdTCR_Mem
14410,CD8_Central_memory
14411,naive_T_effectors
14412,CD8_Naive
14413,CD8_Naive
14414,naive_T_effectors
14415,NK_Cells
14416,Teffector_CM
14417,NK_Cells
14418,naive_T_effectors
14419,CD8_Naive
14420,Teffector_CM
14421,naive_T_effectors
14422,naive_T_effectors
14423,CD8_Naive
14424,Classical_mono
14425,Unknown
14426,CD8_Naive
14427,CD8_Naive
14428,CD8_Naive
14429,naive_T_effectors
14430,NK_Cells
14431,Classical_mono
14432,CD8_Naive
14433,CD8_Naive
14434,naive_T_effectors
14435,Classical_mono
14436,Unknown
14437,naive_T_effectors
14438,CD8_Naive
14439,CD8_Naive
14440,NK_Cells
14441,CD8_Naive
14442,Teffector_EM
14443,CD8_Naive
14444,NK_Cells
14445,Unknown
14446,CD8_Naive
14447,naive_T_effectors
14448,CD8_Naive
14449,NK_Cells
14450,NK_Cells
14451,CD8_Naive
14452,CD8_Naive
14453,NK_Cells
14454,Unknown
14455,naive_T_effectors
14456,NK_Cells
14457,Teffector_CM
14458,CD8_Naive
14459,naive_T_effectors
14460,Unknown
14461,CD8_Naive
14462,Unknown
14463,NK_Cells
14464,Teffector_CM
14465,CD8_Naive
14466,naive_T_effectors
14467,CD8_Naive
14468,Unknown
14469,CD8_Naive
14470,naive_T_effectors
14471,naive_T_effectors
14472,NK_Cells
14473,CD8_Naive
14474,Unknown
14475,naive_T_effectors
14476,CD8_Naive
14477,naive_T_effectors
14478,Teffector_CM
14479,NK_Cells
14480,CD8_Naive
14481,NK_Cells
14482,Unknown
14483,Teffector_EM
14484,CD8_Naive
14485,naive_T_effectors
14486,naive_T_effectors
14487,Unknown
14488,Unknown
14489,Classical_mono
14490,naive_T_effectors
14491,NK_Cells
14492,Unknown
14493,NK_Cells
14494,Unknown
14495,CD8_Naive
14496,NK_Cells
14497,naive_T_effectors
14498,CD8_Naive
14499,CD8_Naive
14500,CD8_Naive
14501,NK_Cells
14502,CD8_Naive
14503,CD8_Naive
14504,CD8_Naive
14505,naive_T_effectors
14506,NK_Cells
14507,naive_T_effectors
14508,NK_Cells
14509,CD8_Naive
14510,CD8_Naive
14511,NK_Cells
14512,CD8_Effectory_memory
14513,CD8_Naive
14514,NK_Cells
14515,CD8_Naive
14516,naive_T_effectors
14517,Classical_mono
14518,CD8_Naive
14519,Classical_mono
14520,CD8_Effectory_memory
14521,naive_T_effectors
14522,NK_Cells
14523,naive_T_effectors
14524,CD8_Naive
14525,naive_T_effectors
14526,CD8_Naive
14527,CD8_Naive
14528,CD8_Naive
14529,CD8_Effectory_memory
14530,naive_T_effectors
14531,Teffector_CM
14532,NK_Cells
14533,naive_T_effectors
14534,CD8_Naive
14535,Classical_mono
14536,naive_T_effectors
14537,NK_Cells
14538,NK_Cells
14539,Unknown
14540,Unknown
14541,CD8_Naive
14542,CD8_Naive
14543,Teffector_CM
14544,naive_T_effectors
14545,Unknown
14546,Unknown
14547,CD8_Naive
14548,Unknown
14549,NK_Cells
14550,naive_T_effectors
14551,Unknown
14552,NK_Cells
14553,NK_Cells
14554,NK_Cells
14555,CD8_Naive
14556,naive_T_effectors
14557,NK_Cells
14558,CD4_PeaReactive
14559,CD8_Naive
14560,naive_T_effectors
14561,Teffector_CM
14562,Teffector_CM
14563,CD8_Naive
14564,CD8_Naive
14565,naive_T_effectors
14566,naive_T_effectors
14567,CD8_Naive
14568,Unknown
14569,naive_T_effectors
14570,naive_T_effectors
14571,Teffector_CM
14572,naive_T_effectors
14573,Classical_mono
14574,Unknown
14575,CD8_Naive
14576,Treg_Mem
14577,CD8_Naive
14578,CD8_Naive
14579,Teffector_EM
14580,NK_Cells
14581,NK_Cells
14582,NK_Cells
14583,CD8_Naive
14584,naive_T_effectors
14585,NK_Cells
14586,CD8_Naive
14587,naive_T_effectors
14588,CD8_Naive
14589,CD8_Naive
14590,NK_Cells
14591,NK_Cells
14592,naive_T_effectors
14593,Unknown
14594,Unknown
14595,CD8_Naive
14596,Classical_mono
14597,CD8_Naive
14598,CD8_Naive
14599,Unknown
14600,CD8_Naive
14601,Unknown
14602,NK_Cells
14603,CD8_Naive
14604,Classical_mono
14605,NK_Cells
14606,naive_T_effectors
14607,NK_Cells
14608,naive_T_effectors
14609,CD8_Naive
14610,NK_Cells
14611,naive_T_effectors
14612,Teffector_CM
14613,NK_Cells
14614,CD8_Naive
14615,naive_T_effectors
14616,gdTCR_Mem
14617,CD8_Naive
14618,Unknown
14619,CD8_Central_memory
14620,naive_T_effectors
14621,CD8_Naive
14622,CD8_Naive
14623,CD8_Naive
14624,CD8_Naive
14625,CD8_Naive
14626,naive_T_effectors
14627,naive_T_effectors
14628,naive_T_effectors
14629,NK_Cells
14630,Unknown
14631,Teffector_CM
14632,naive_T_effectors
14633,CD8_Naive
14634,NK_Cells
14635,CD8_Naive
14636,NK_Cells
14637,Teffector_CM
14638,NK_Cells
14639,naive_T_effectors
14640,CD8_Naive
14641,naive_T_effectors
14642,Unknown
14643,CD8_Naive
14644,CD4_PeaReactive
14645,mDC2
14646,naive_T_effectors
14647,naive_T_effectors
14648,NK_Cells
14649,NK_Cells
14650,NK_Cells
14651,Unknown
14652,naive_T_effectors
14653,naive_T_effectors
14654,Classical_mono
14655,CD8_Naive
14656,Classical_mono
14657,naive_T_effectors
14658,Classical_mono
14659,naive_T_effectors
14660,NK_Cells
14661,naive_T_effectors
14662,CD8_Naive
14663,CD8_Naive
14664,CD8_Naive
14665,Unknown
14666,NK_Cells
14667,CD8_Naive
14668,Classical_mono
14669,Unknown
14670,NK_Cells
14671,CD8_Naive
14672,Classical_mono
14673,Classical_mono
14674,Classical_mono
14675,CD8_Naive
14676,naive_T_effectors
14677,CD8_Central_memory
14678,CD8_Effectory_memory
14679,Treg_Mem
14680,CD8_Naive
14681,Classical_mono
14682,Unknown
14683,NK_Cells
14684,CD8_Naive
14685,Unknown
14686,naive_T_effectors
14687,CD8_Naive
14688,NK_Cells
14689,CD8_Naive
14690,CD8_Naive
14691,CD8_Naive
14692,Unknown
14693,CD8_Naive
14694,CD8_Effectory_memory
14695,CD8_Naive
14696,naive_T_effectors
14697,CD8_Naive
14698,Teffector_CM
14699,NK_Cells
14700,CD8_Naive
14701,NK_Cells
14702,CD8_Central_memory
14703,NK_Cells
14704,CD8_Naive
14705,CD8_Naive
14706,NK_Cells
14707,naive_T_effectors
14708,Teffector_CM
14709,Classical_mono
14710,NK_Cells
14711,CD8_Naive
14712,Teffector_CM
14713,Unknown
14714,gdTCR_Mem
14715,naive_T_effectors
14716,NK_Cells
14717,naive_T_effectors
14718,CD8_Naive
14719,Classical_mono
14720,naive_T_effectors
14721,CD8_Naive
14722,naive_T_effectors
14723,CD8_Naive
14724,Unknown
14725,Classical_mono
14726,NK_Cells
14727,NK_Cells
14728,CD8_Naive
14729,Unknown
14730,CD8_Naive
14731,CD8_Naive
14732,mCD1
14733,NK_Cells
14734,CD8_Naive
14735,Unknown
14736,naive_T_effectors
14737,Classical_mono
14738,Treg_Naive
14739,Unknown
14740,NK_Cells
14741,Unknown
14742,Unknown
14743,CD8_Naive
14744,CD8_Effectory_memory
14745,CD8_Naive
14746,NK_Cells
14747,NK_Cells
14748,Teffector_CM
14749,Unknown
14750,NK_Cells
14751,Unknown
14752,NK_Cells
14753,Classical_mono
14754,mCD1
14755,Unknown
14756,Unknown
14757,CD8_Naive
14758,Teffector_CM
14759,naive_T_effectors
14760,CD8_Naive
14761,CD8_Naive
14762,CD8_Naive
14763,CD8_Naive
14764,NK_Cells
14765,NK_Cells
14766,CD8_Naive
14767,naive_T_effectors
14768,CD8_Naive
14769,Unknown
14770,CD8_Naive
14771,NK_Cells
14772,naive_T_effectors
14773,CD8_Naive
14774,NK_Cells
14775,CD8_Naive
14776,NK_Cells
14777,Unknown
14778,naive_T_effectors
14779,CD8_Central_memory
14780,CD8_Naive
14781,Unknown
14782,CD8_Naive
14783,naive_T_effectors
14784,Unknown
14785,naive_T_effectors
14786,Unknown
14787,naive_T_effectors
14788,NK_Cells
14789,naive_T_effectors
14790,CD8_Naive
14791,naive_T_effectors
14792,naive_T_effectors
14793,naive_T_effectors
14794,CD8_Central_memory
14795,Unknown
14796,CD8_Naive
14797,Classical_mono
14798,Classical_mono
14799,naive_T_effectors
14800,Classical_mono
14801,naive_T_effectors
14802,NK_Cells
14803,naive_T_effectors
14804,naive_T_effectors
14805,CD8_Naive
14806,CD4_PeaReactive
14807,B_cells_Mem
14808,Unknown
14809,CD8_Naive
14810,Unknown
14811,Unknown
14812,naive_T_effectors
14813,naive_T_effectors
14814,naive_T_effectors
14815,NK_Cells
14816,NK_Cells
14817,CD8_Naive
14818,naive_T_effectors
14819,naive_T_effectors
14820,naive_T_effectors
14821,naive_T_effectors
14822,CD8_Naive
14823,CD8_Naive
14824,NK_Cells
14825,CD8_Naive
14826,naive_T_effectors
14827,Unknown
14828,Treg_Naive
14829,NK_Cells
14830,Unknown
14831,Teffector_CM
14832,naive_T_effectors
14833,CD8_Naive
14834,NK_Cells
14835,Classical_mono
14836,NK_Cells
14837,Unknown
14838,NK_Cells
14839,CD8_Naive
14840,Teffector_CM
14841,NK_Cells
14842,Teffector_CM
14843,CD8_Naive
14844,CD8_Effectory_memory
14845,Unknown
14846,CD8_Naive
14847,naive_T_effectors
14848,CD8_Naive
14849,CD8_Naive
