Index,CellType
61430,NK_Cells
61431,CD8_Naive
61432,naive_T_effectors
61433,CD8_Effectory_memory
61434,Unknown
61435,naive_T_effectors
61436,NK_Cells
61437,CD8_Naive
61438,naive_T_effectors
61439,Treg_Mem
61440,CD8_Naive
61441,NK_Cells
61442,NK_Cells
61443,CD8_Naive
61444,CD8_Naive
61445,Teffector_CM
61446,naive_T_effectors
61447,Unknown
61448,naive_T_effectors
61449,Teffector_CM
61450,CD8_Naive
61451,Unknown
61452,Unknown
61453,CD8_Naive
61454,CD8_Naive
61455,CD8_Naive
61456,Unknown
61457,CD8_Central_memory
61458,Unknown
61459,Unknown
61460,CD8_Naive
61461,CD8_Naive
61462,CD8_Naive
61463,Unknown
61464,Teffector_CM
61465,Unknown
61466,naive_T_effectors
61467,Teffector_CM
61468,naive_T_effectors
61469,CD8_Effectory_memory
61470,Unknown
61471,CD8_Naive
61472,NK_Cells
61473,CD8_Naive
61474,CD8_Effectory_memory
61475,Unknown
61476,NK_Cells
61477,NK_Cells
61478,CD8_Central_memory
61479,NK_Cells
61480,NK_Cells
61481,B_cells_Naive
61482,Unknown
61483,Unknown
61484,CD8_Naive
61485,CD8_Naive
61486,Unknown
61487,naive_T_effectors
61488,intermediate_mono
61489,Unknown
61490,CD8_Naive
61491,Unknown
61492,Unknown
61493,naive_T_effectors
61494,CD8_Naive
61495,Unknown
61496,CD8_Central_memory
61497,Teffector_CM
61498,Unknown
61499,CD8_Central_memory
61500,CD8_Naive
61501,Unknown
61502,naive_T_effectors
61503,CD8_Naive
61504,Unknown
61505,Unknown
61506,CD8_Naive
61507,Teffector_EM
61508,Treg_Naive
61509,CD8_Naive
61510,naive_T_effectors
61511,Classical_mono
61512,Treg_Mem
61513,Teffector_CM
61514,CD8_Naive
61515,CD8_Naive
61516,CD8_Naive
61517,naive_T_effectors
61518,naive_T_effectors
61519,Teffector_CM
61520,Unknown
61521,CD8_Naive
61522,Teffector_CM
61523,Teffector_EM
61524,CD8_Naive
61525,CD8_Naive
61526,Unknown
61527,Teffector_EM
61528,Unknown
61529,CD8_Naive
61530,CD8_Naive
61531,naive_T_effectors
61532,Treg_Mem
61533,CD8_Central_memory
61534,CD4_PeaReactive
61535,CD8_Naive
61536,CD8_Naive
61537,CD8_Central_memory
61538,CD8_Naive
61539,Classical_mono
61540,Unknown
61541,CD8_Central_memory
61542,NK_Cells
61543,Teffector_CM
61544,naive_T_effectors
61545,B_cells_Naive
61546,Teffector_EM
61547,Teffector_CM
61548,CD8_Naive
61549,Unknown
61550,NK_Cells
61551,CD8_Naive
61552,Unknown
61553,gdTCR_Mem
61554,CD8_Naive
61555,Unknown
61556,Unknown
61557,Unknown
61558,CD8_Naive
61559,CD8_Naive
61560,CD8_Naive
61561,Unknown
61562,Teffector_CM
61563,Unknown
61564,Unknown
61565,CD8_Naive
61566,CD8_Effectory_memory
61567,CD8_Naive
61568,Treg_Mem
61569,Unknown
61570,CD8_Naive
61571,B_cells_Naive
61572,CD8_Central_memory
61573,Unknown
61574,Treg_Mem
61575,Unknown
61576,Treg_Mem
61577,NK_Cells
61578,naive_T_effectors
61579,NK_Cells
61580,Unknown
61581,CD8_Naive
61582,Unknown
61583,Unknown
61584,Unknown
61585,Unknown
61586,Unknown
61587,CD8_Naive
61588,CD8_Naive
61589,NK_Cells
61590,CD8_Naive
61591,naive_T_effectors
61592,CD8_Naive
61593,B_cells_Naive
61594,CD8_Naive
61595,Unknown
61596,CD8_Naive
61597,NK_Cells
61598,CD8_Naive
61599,CD8_Naive
61600,naive_T_effectors
61601,naive_T_effectors
61602,CD8_Effectory_memory
61603,CD8_Naive
61604,naive_T_effectors
61605,Teffector_CM
61606,NK_Cells
61607,CD8_Effectory_memory
61608,gdTCR_Mem
61609,Unknown
61610,Unknown
61611,naive_T_effectors
61612,CD8_Naive
61613,Teffector_CM
61614,NK_Cells
61615,naive_T_effectors
61616,CD8_Naive
61617,CD8_Naive
61618,NK_Cells
61619,Unknown
61620,CD8_Naive
61621,B_cells_Naive
61622,NK_Cells
61623,CD8_Naive
61624,CD8_Naive
61625,Unknown
61626,CD8_Naive
61627,CD8_Naive
61628,naive_T_effectors
61629,Unknown
61630,Unknown
61631,CD8_Naive
61632,Unknown
61633,Unknown
61634,naive_T_effectors
61635,NK_Cells
61636,CD8_Naive
61637,NK_Cells
61638,CD8_Naive
61639,naive_T_effectors
61640,Teffector_CM
61641,NK_Cells
61642,Unknown
61643,Unknown
61644,NK_Cells
61645,CD8_Naive
61646,Unknown
61647,Teffector_CM
61648,Unknown
61649,Classical_mono
61650,Teffector_CM
61651,Teffector_EM
61652,Unknown
61653,CD8_Naive
61654,CD8_Naive
61655,Unknown
61656,NK_Cells
61657,Unknown
61658,CD8_Effectory_memory
61659,Unknown
61660,naive_T_effectors
61661,CD8_Naive
61662,Unknown
61663,CD8_Naive
61664,B_cells_Naive
61665,Unknown
61666,CD8_Naive
61667,NK_Cells
61668,CD8_Naive
61669,naive_T_effectors
61670,Classical_mono
61671,NK_Cells
61672,Teffector_CM
61673,Unknown
61674,Unknown
61675,Unknown
61676,Teffector_EM
61677,NK_Cells
61678,Unknown
61679,NK_Cells
61680,CD8_Naive
61681,naive_T_effectors
61682,CD8_Naive
61683,CD8_Naive
61684,Unknown
61685,Unknown
61686,Unknown
61687,Unknown
61688,Teffector_EM
61689,NK_Cells
61690,NK_Cells
61691,NK_Cells
61692,Unknown
61693,CD8_Effectory_memory
61694,Unknown
61695,naive_T_effectors
61696,CD8_Naive
61697,Unknown
61698,Unknown
61699,Unknown
61700,Unknown
61701,naive_T_effectors
61702,CD8_Naive
61703,Unknown
61704,CD8_Naive
61705,Treg_Naive
61706,gdTCR_Mem
61707,Treg_Mem
61708,Teffector_EM
61709,NK_Cells
61710,Unknown
61711,CD8_Naive
61712,NK_Cells
61713,CD8_Naive
61714,Treg_Mem
61715,CD8_Central_memory
61716,Unknown
61717,Teffector_CM
61718,CD8_Naive
61719,naive_T_effectors
61720,naive_T_effectors
61721,Unknown
61722,CD8_Naive
61723,B_cells_Naive
61724,Teffector_CM
61725,CD8_Naive
61726,naive_T_effectors
61727,Teffector_CM
61728,Teffector_EM
61729,CD8_Naive
61730,CD8_Naive
61731,CD8_Naive
61732,Unknown
61733,Treg_Naive
61734,Teffector_CM
61735,Unknown
61736,Unknown
61737,CD8_Naive
61738,CD8_Naive
61739,Unknown
61740,Unknown
61741,CD8_Naive
61742,CD8_Effectory_memory
61743,Unknown
61744,Unknown
61745,Unknown
61746,Teffector_CM
61747,Teffector_CM
61748,Unknown
61749,CD8_Naive
61750,Unknown
61751,NK_Cells
61752,B_cells_Mem
61753,NK_Cells
61754,CD8_Naive
61755,CD8_Naive
61756,Teffector_CM
61757,Unknown
61758,Unknown
61759,Teffector_CM
61760,CD8_Effectory_memory
61761,CD8_Naive
61762,naive_T_effectors
61763,Unknown
61764,CD8_Naive
61765,CD8_Naive
61766,CD8_Effectory_memory
61767,Unknown
61768,B_cells_Naive
61769,Unknown
61770,Unknown
61771,Unknown
61772,Unknown
61773,Unknown
61774,CD8_PeaReactive
61775,Unknown
61776,Unknown
61777,Unknown
61778,CD8_Naive
61779,NK_Cells
61780,NK_Cells
61781,CD8_Naive
61782,Treg_Naive
61783,Teffector_CM
61784,Unknown
61785,naive_T_effectors
61786,CD8_Naive
61787,Unknown
61788,CD8_Naive
61789,CD8_Naive
61790,Teffector_CM
61791,Unknown
61792,naive_T_effectors
61793,CD8_Naive
61794,CD8_Naive
61795,CD8_Central_memory
61796,Unknown
61797,B_cells_Naive
61798,naive_T_effectors
61799,CD8_Naive
61800,NK_Cells
61801,Unknown
61802,NK_Cells
61803,CD8_Central_memory
61804,CD8_Naive
61805,CD8_Naive
61806,NK_Cells
61807,Unknown
61808,CD8_Naive
61809,naive_T_effectors
61810,Unknown
61811,CD8_Naive
61812,Unknown
61813,Unknown
61814,Teffector_CM
61815,Unknown
61816,Unknown
61817,CD8_Naive
61818,Unknown
61819,NK_Cells
61820,CD8_Naive
61821,CD8_Naive
61822,NK_Cells
61823,Unknown
61824,Treg_Mem
61825,CD8_Naive
61826,NK_Cells
61827,Unknown
61828,naive_T_effectors
61829,naive_T_effectors
61830,Unknown
61831,Unknown
61832,Unknown
61833,CD8_Naive
61834,naive_T_effectors
61835,Teffector_CM
61836,Unknown
61837,Unknown
61838,Unknown
61839,Teffector_CM
61840,CD8_Naive
61841,CD8_Naive
61842,Treg_Mem
61843,CD8_Naive
61844,Teffector_CM
61845,CD8_Naive
61846,Unknown
61847,CD8_Central_memory
61848,CD8_Naive
61849,Unknown
61850,B_cells_Naive
61851,naive_T_effectors
61852,naive_T_effectors
61853,naive_T_effectors
61854,CD8_Naive
61855,Unknown
61856,NK_Cells
61857,Unknown
61858,naive_T_effectors
61859,naive_T_effectors
61860,Unknown
61861,Unknown
61862,Unknown
61863,Teffector_CM
61864,Unknown
61865,naive_T_effectors
61866,Unknown
61867,CD8_Naive
61868,Unknown
61869,CD8_Naive
61870,CD8_Naive
61871,Unknown
61872,CD8_Naive
61873,Unknown
61874,CD8_Effectory_memory
61875,NK_Cells
61876,naive_T_effectors
61877,Unknown
61878,Unknown
61879,naive_T_effectors
61880,naive_T_effectors
61881,Unknown
61882,CD8_Naive
61883,Teffector_CM
61884,Unknown
61885,CD8_Naive
61886,B_cells_Naive
61887,CD8_Naive
61888,CD8_Central_memory
61889,CD8_Naive
61890,NK_Cells
61891,Unknown
61892,CD8_Naive
61893,CD8_Naive
61894,Unknown
61895,Unknown
61896,naive_T_effectors
61897,Unknown
61898,CD8_Effectory_memory
61899,Unknown
61900,Unknown
61901,NK_Cells
61902,Unknown
61903,CD8_Central_memory
61904,naive_T_effectors
61905,Unknown
61906,B_cells_Naive
61907,Unknown
61908,CD8_Central_memory
61909,NK_Cells
61910,Teffector_CM
61911,Unknown
61912,CD8_Naive
61913,CD8_Naive
61914,Unknown
61915,naive_T_effectors
61916,Teffector_EM
61917,Unknown
61918,Unknown
61919,naive_T_effectors
61920,CD8_Naive
61921,Teffector_CM
61922,naive_T_effectors
61923,Teffector_CM
61924,Unknown
61925,Classical_mono
61926,naive_T_effectors
61927,Unknown
61928,Unknown
61929,Unknown
61930,Unknown
61931,CD8_Naive
61932,Treg_Naive
61933,CD8_Naive
61934,naive_T_effectors
61935,B_cells_Naive
61936,Unknown
61937,Teffector_CM
61938,CD8_Naive
61939,Unknown
61940,Unknown
61941,Teffector_CM
61942,CD8_Naive
61943,Unknown
61944,NK_Cells
61945,CD8_Naive
61946,CD8_Naive
61947,NK_Cells
61948,Teffector_CM
61949,CD8_Naive
61950,CD8_Naive
61951,Teffector_CM
61952,CD8_Naive
61953,Unknown
61954,naive_T_effectors
61955,Unknown
61956,naive_T_effectors
61957,CD8_Naive
61958,Teffector_CM
61959,Unknown
61960,CD8_Naive
61961,Unknown
61962,CD8_Naive
61963,CD8_Naive
61964,NK_Cells
61965,CD8_Naive
61966,NK_Cells
61967,CD8_Naive
61968,Teffector_CM
61969,Unknown
61970,CD8_Naive
61971,Teffector_EM
61972,Treg_Mem
61973,naive_T_effectors
61974,naive_T_effectors
61975,NK_Cells
61976,Unknown
61977,Unknown
61978,B_cells_Naive
61979,Unknown
61980,NK_Cells
61981,Unknown
61982,Unknown
61983,CD8_Central_memory
61984,CD8_Naive
61985,Teffector_CM
61986,Unknown
61987,Unknown
61988,Unknown
61989,Classical_mono
61990,CD8_Naive
61991,Teffector_CM
61992,B_cells_Naive
61993,Teffector_CM
61994,CD8_Naive
61995,Teffector_EM
61996,Unknown
61997,Unknown
61998,CD8_Naive
61999,Unknown
62000,CD8_Naive
62001,CD8_Effectory_memory
62002,CD8_Effectory_memory
62003,CD8_Naive
62004,CD8_Naive
62005,CD8_Central_memory
62006,naive_T_effectors
62007,CD8_Naive
62008,CD8_Naive
62009,CD8_PeaReactive
62010,Unknown
62011,CD8_Naive
62012,CD8_Naive
62013,naive_T_effectors
62014,NK_Cells
62015,Teffector_CM
62016,CD8_Naive
62017,Unknown
62018,CD8_Naive
62019,CD8_Effectory_memory
62020,Unknown
62021,Unknown
62022,naive_T_effectors
62023,Unknown
62024,Unknown
62025,naive_T_effectors
62026,Teffector_CM
62027,NK_Cells
62028,Teffector_EM
62029,B_cells_Naive
62030,Unknown
62031,CD8_Naive
62032,CD8_Naive
62033,Unknown
62034,Treg_Naive
62035,CD8_Naive
62036,Unknown
62037,Treg_Mem
62038,Unknown
62039,CD8_Central_memory
62040,Unknown
62041,CD8_Naive
62042,CD8_Naive
62043,Teffector_CM
62044,CD8_Naive
62045,Unknown
62046,B_cells_Naive
62047,NK_Cells
62048,CD8_Naive
62049,NK_Cells
62050,Unknown
62051,Unknown
62052,Unknown
62053,naive_T_effectors
62054,Unknown
62055,naive_T_effectors
62056,Unknown
62057,Unknown
62058,B_cells_Naive
62059,CD8_Effectory_memory
62060,CD8_Naive
62061,CD8_Naive
62062,CD8_Naive
62063,B_cells_Naive
62064,Unknown
62065,Classical_mono
62066,CD8_Effectory_memory
62067,CD8_Naive
62068,Unknown
62069,Teffector_CM
62070,naive_T_effectors
62071,Teffector_CM
62072,Teffector_CM
62073,CD8_Naive
62074,Unknown
62075,NK_Cells
62076,Unknown
62077,CD8_Naive
62078,NK_Cells
62079,CD8_Naive
62080,Unknown
62081,Unknown
62082,CD8_Naive
62083,NK_Cells
62084,CD8_Naive
62085,naive_T_effectors
62086,CD8_Naive
62087,CD8_Naive
62088,CD8_Naive
62089,Unknown
62090,CD8_Naive
62091,Unknown
62092,Unknown
62093,CD8_Naive
62094,NK_Cells
62095,Unknown
62096,Unknown
62097,Unknown
62098,B_cells_Naive
62099,naive_T_effectors
62100,Unknown
62101,Teffector_CM
62102,CD8_Naive
62103,Unknown
62104,naive_T_effectors
62105,Treg_Naive
62106,naive_T_effectors
62107,CD8_Naive
62108,naive_T_effectors
62109,Teffector_CM
62110,naive_T_effectors
62111,Teffector_EM
62112,Unknown
62113,Unknown
62114,CD8_Naive
62115,Unknown
62116,CD8_Naive
62117,Teffector_CM
62118,naive_T_effectors
62119,NK_Cells
62120,B_cells_Naive
62121,naive_T_effectors
62122,Classical_mono
62123,CD8_Naive
62124,CD8_Naive
62125,Teffector_CM
62126,CD8_Naive
62127,Unknown
62128,NK_Cells
62129,Unknown
62130,naive_T_effectors
62131,CD8_Naive
62132,CD8_Naive
62133,NK_Cells
62134,CD8_Naive
62135,Unknown
62136,Teffector_CM
62137,Unknown
62138,Unknown
62139,CD8_Naive
62140,Teffector_CM
62141,Unknown
62142,Unknown
62143,Teffector_CM
62144,CD8_Naive
62145,Unknown
62146,Classical_mono
62147,CD8_Central_memory
62148,Unknown
62149,NK_Cells
62150,NK_Cells
62151,CD8_Naive
62152,Treg_Naive
62153,CD8_Central_memory
62154,Teffector_CM
62155,Unknown
62156,Unknown
62157,naive_T_effectors
62158,B_cells_Naive
62159,CD8_Naive
62160,gdTCR_Mem
62161,Unknown
62162,naive_T_effectors
62163,Unknown
62164,NK_Cells
62165,CD8_Naive
62166,gdTCR_Mem
62167,CD8_Naive
62168,Classical_mono
62169,CD8_Naive
62170,naive_T_effectors
62171,NK_Cells
62172,Unknown
62173,Unknown
62174,naive_T_effectors
62175,Unknown
62176,Unknown
62177,Unknown
62178,Unknown
62179,NK_Cells
62180,CD8_Central_memory
62181,Unknown
62182,Unknown
62183,Unknown
62184,CD8_Naive
62185,Unknown
62186,CD8_Naive
62187,Unknown
62188,NK_Cells
62189,CD8_Naive
62190,Unknown
62191,Unknown
62192,naive_T_effectors
62193,CD8_Naive
62194,Teffector_CM
62195,naive_T_effectors
62196,CD8_Naive
62197,CD8_Naive
62198,Unknown
62199,CD8_Naive
62200,CD8_Naive
62201,CD8_Naive
62202,Unknown
62203,Teffector_CM
62204,NK_Cells
62205,CD8_Naive
62206,Classical_mono
62207,Unknown
62208,naive_T_effectors
62209,Treg_Mem
62210,intermediate_mono
62211,B_cells_Naive
62212,CD8_Naive
62213,B_cells_Naive
62214,NK_Cells
62215,NK_Cells
62216,CD8_Naive
62217,naive_T_effectors
62218,Unknown
62219,CD8_Naive
62220,Unknown
62221,Unknown
62222,Unknown
62223,Teffector_CM
62224,CD8_Naive
62225,CD8_Naive
62226,NK_Cells
62227,CD8_Naive
62228,Treg_Naive
62229,naive_T_effectors
62230,Unknown
62231,Unknown
62232,CD8_Naive
62233,naive_T_effectors
62234,B_cells_Naive
62235,Unknown
62236,Unknown
62237,Unknown
62238,naive_T_effectors
62239,CD8_Central_memory
62240,Unknown
62241,CD8_Naive
62242,CD8_Naive
62243,CD8_Naive
62244,Teffector_CM
62245,Teffector_CM
62246,CD8_Effectory_memory
62247,Teffector_CM
62248,NK_Cells
62249,CD8_Central_memory
62250,naive_T_effectors
62251,Unknown
62252,CD8_Central_memory
62253,Unknown
62254,NK_Cells
62255,NK_Cells
62256,Teffector_EM
62257,CD8_Naive
62258,CD8_Naive
62259,Unknown
62260,naive_T_effectors
62261,Unknown
62262,Teffector_CM
62263,CD8_Naive
62264,CD8_Central_memory
62265,CD8_Naive
62266,NK_Cells
62267,Teffector_CM
62268,CD8_Naive
62269,CD8_Naive
62270,CD8_Effectory_memory
62271,Teffector_CM
62272,Unknown
62273,Teffector_CM
62274,gdTCR_Mem
62275,naive_T_effectors
62276,CD8_Naive
62277,CD8_Naive
62278,Unknown
62279,CD8_Naive
62280,naive_T_effectors
62281,Unknown
62282,Unknown
62283,naive_T_effectors
62284,CD8_Naive
62285,CD8_Central_memory
62286,Classical_mono
62287,NK_Cells
62288,Unknown
62289,Treg_Mem
62290,CD8_Naive
62291,Unknown
62292,Teffector_CM
62293,naive_T_effectors
62294,naive_T_effectors
62295,CD8_Naive
62296,B_cells_Naive
62297,Treg_Mem
62298,Unknown
62299,CD8_Naive
62300,CD8_Naive
62301,CD8_Naive
62302,Unknown
62303,Unknown
62304,intermediate_mono
62305,Unknown
62306,Unknown
62307,Unknown
62308,CD8_Central_memory
62309,Unknown
62310,Unknown
62311,NK_Cells
62312,Treg_Mem
62313,Teffector_CM
62314,Unknown
62315,CD8_Naive
62316,Unknown
62317,Unknown
62318,Unknown
62319,Unknown
62320,CD8_Naive
62321,Classical_mono
62322,Unknown
62323,CD8_Naive
62324,CD8_Naive
62325,Classical_mono
62326,CD8_Central_memory
62327,CD8_Naive
62328,Unknown
62329,Treg_Naive
62330,NK_Cells
62331,Unknown
62332,Unknown
62333,Unknown
62334,Unknown
62335,CD8_Effectory_memory
62336,Unknown
62337,Treg_Naive
62338,Teffector_CM
62339,Unknown
62340,B_cells_Naive
62341,NK_Cells
62342,CD8_Naive
62343,CD8_Naive
62344,CD8_Naive
62345,CD8_Naive
62346,CD8_Naive
62347,Unknown
62348,NK_Cells
62349,CD8_Naive
62350,B_cells_Naive
62351,Classical_mono
62352,Unknown
62353,CD8_Naive
62354,Treg_Mem
62355,naive_T_effectors
62356,CD8_Central_memory
62357,Unknown
62358,Unknown
62359,CD8_Naive
62360,NK_Cells
62361,Unknown
62362,naive_T_effectors
62363,naive_T_effectors
62364,CD8_Naive
62365,NK_Cells
62366,CD8_Effectory_memory
62367,B_cells_Naive
62368,NK_Cells
62369,CD8_Naive
62370,CD8_Naive
62371,CD8_Naive
62372,CD8_Naive
62373,naive_T_effectors
62374,Teffector_CM
62375,CD8_Naive
62376,CD8_Naive
62377,Teffector_EM
62378,CD8_Naive
62379,CD8_Naive
62380,CD8_PeaReactive
62381,NK_Cells
62382,NK_Cells
62383,Teffector_CM
62384,Classical_mono
62385,Unknown
62386,CD8_Naive
62387,CD8_Naive
62388,CD8_Naive
62389,Unknown
62390,Classical_mono
62391,CD8_Naive
62392,Unknown
62393,naive_T_effectors
62394,Unknown
62395,CD8_Naive
62396,Unknown
62397,Teffector_EM
62398,non_classical_mono
62399,CD8_Naive
62400,NK_Cells
62401,Unknown
62402,CD8_Naive
62403,Unknown
62404,Unknown
62405,CD8_Central_memory
62406,naive_T_effectors
62407,Unknown
62408,Unknown
62409,CD8_Naive
62410,NK_Cells
62411,Teffector_CM
62412,CD8_Naive
62413,NK_Cells
62414,Unknown
62415,Unknown
62416,Teffector_EM
62417,CD8_Central_memory
62418,CD8_Naive
62419,Unknown
62420,CD8_Naive
62421,CD8_Naive
62422,NK_Cells
62423,Unknown
62424,Unknown
62425,Unknown
62426,NK_Cells
62427,naive_T_effectors
62428,NK_Cells
62429,Teffector_CM
62430,Unknown
62431,naive_T_effectors
62432,CD8_Naive
62433,Unknown
62434,Unknown
62435,CD8_Naive
62436,CD8_Naive
62437,Classical_mono
62438,Unknown
62439,Unknown
62440,Teffector_CM
62441,CD8_Effectory_memory
62442,CD8_Naive
62443,Teffector_CM
62444,Unknown
62445,CD8_Naive
62446,Unknown
62447,Unknown
62448,NK_Cells
62449,Unknown
62450,CD8_Naive
62451,B_cells_Naive
62452,naive_T_effectors
62453,CD8_Naive
62454,Unknown
62455,Unknown
62456,CD8_Naive
62457,CD8_Naive
62458,naive_T_effectors
62459,Unknown
62460,Unknown
62461,CD8_Naive
62462,naive_T_effectors
62463,naive_T_effectors
62464,CD8_Naive
62465,Teffector_CM
62466,Classical_mono
62467,CD8_Naive
62468,B_cells_Mem
62469,Teffector_EM
62470,Classical_mono
62471,CD8_Naive
62472,Unknown
62473,naive_T_effectors
62474,Unknown
62475,Unknown
62476,naive_T_effectors
62477,Teffector_CM
62478,Unknown
62479,Unknown
62480,CD8_Naive
62481,Unknown
62482,B_cells_Naive
62483,Unknown
62484,gdTCR_Mem
62485,Teffector_CM
62486,Unknown
62487,Unknown
62488,Unknown
62489,NK_Cells
62490,CD8_Central_memory
62491,naive_T_effectors
62492,CD8_Naive
62493,Unknown
62494,Classical_mono
62495,naive_T_effectors
62496,Unknown
62497,Teffector_EM
62498,Unknown
62499,NK_Cells
62500,Unknown
62501,naive_T_effectors
62502,naive_T_effectors
62503,Teffector_CM
62504,CD8_Naive
62505,CD8_Naive
62506,CD8_Naive
62507,CD8_Naive
62508,CD8_Naive
62509,Teffector_CM
62510,NK_Cells
62511,Unknown
62512,naive_T_effectors
62513,Unknown
62514,Treg_Naive
62515,Unknown
62516,Teffector_CM
62517,Unknown
62518,CD8_Naive
62519,Teffector_CM
62520,B_cells_Naive
62521,CD8_Naive
62522,naive_T_effectors
62523,CD8_Naive
62524,Teffector_CM
62525,CD8_Naive
62526,Unknown
62527,CD8_Naive
62528,CD8_Effectory_memory
62529,CD8_Naive
62530,CD8_Naive
62531,naive_T_effectors
62532,Unknown
62533,Unknown
62534,CD8_Naive
62535,Unknown
62536,Unknown
62537,CD8_Effectory_memory
62538,CD8_Naive
62539,CD8_Naive
62540,CD8_Effectory_memory
62541,CD8_Naive
62542,B_cells_Mem
62543,Unknown
62544,Unknown
62545,naive_T_effectors
62546,Teffector_CM
62547,Unknown
62548,CD8_Naive
62549,CD8_Naive
62550,naive_T_effectors
62551,Unknown
62552,Unknown
62553,Unknown
62554,Teffector_CM
62555,Unknown
62556,Teffector_CM
62557,CD8_Naive
62558,CD8_Central_memory
62559,CD8_Naive
62560,NK_Cells
62561,Teffector_CM
62562,B_cells_Mem
62563,Teffector_CM
62564,Treg_Mem
62565,Unknown
62566,Unknown
62567,CD8_Naive
62568,NK_Cells
62569,NK_Cells
62570,NK_Cells
62571,Unknown
62572,Unknown
62573,Teffector_CM
62574,Unknown
62575,naive_T_effectors
62576,Teffector_EM
62577,Treg_Naive
62578,CD8_Naive
62579,naive_T_effectors
62580,NK_Cells
62581,Classical_mono
62582,Teffector_CM
62583,CD8_Effectory_memory
62584,Classical_mono
62585,Unknown
62586,Unknown
62587,Unknown
62588,CD8_Naive
62589,Unknown
62590,intermediate_mono
62591,NK_Cells
62592,Unknown
62593,CD8_Central_memory
62594,CD8_Central_memory
62595,Unknown
62596,Unknown
62597,CD8_Naive
62598,Unknown
62599,Unknown
62600,CD8_Naive
62601,Teffector_CM
62602,Unknown
62603,naive_T_effectors
62604,CD8_Central_memory
62605,CD8_Naive
62606,Unknown
62607,NK_Cells
62608,Classical_mono
62609,naive_T_effectors
62610,Unknown
62611,Teffector_CM
62612,naive_T_effectors
62613,CD8_Naive
62614,Unknown
62615,B_cells_Naive
62616,Classical_mono
62617,Unknown
62618,CD8_Naive
62619,Unknown
62620,naive_T_effectors
62621,Classical_mono
62622,CD8_Naive
62623,Unknown
62624,CD8_Naive
62625,CD8_Naive
62626,naive_T_effectors
62627,naive_T_effectors
62628,CD8_Naive
62629,CD8_Naive
62630,Unknown
62631,Teffector_EM
62632,CD8_Naive
62633,Unknown
62634,CD8_Naive
62635,Teffector_CM
62636,CD8_Naive
62637,Unknown
62638,Teffector_EM
62639,naive_T_effectors
62640,CD8_Effectory_memory
62641,CD8_Naive
62642,Unknown
62643,CD8_Naive
62644,Unknown
62645,naive_T_effectors
62646,Unknown
62647,naive_T_effectors
62648,Unknown
62649,NK_Cells
62650,CD8_Naive
62651,NK_Cells
62652,CD8_Naive
62653,CD8_Central_memory
62654,Unknown
62655,NK_Cells
62656,Unknown
62657,Unknown
62658,Unknown
62659,CD8_Naive
62660,Unknown
62661,Unknown
62662,CD8_Naive
62663,CD8_Central_memory
62664,CD8_Naive
62665,CD8_Naive
62666,CD8_Naive
62667,Unknown
62668,CD8_Naive
62669,naive_T_effectors
62670,Treg_Mem
62671,NK_Cells
62672,Teffector_EM
62673,Teffector_CM
62674,CD8_Effectory_memory
62675,Treg_Mem
62676,naive_T_effectors
62677,CD8_Naive
62678,Unknown
62679,naive_T_effectors
62680,B_cells_Naive
62681,NK_Cells
62682,Unknown
62683,CD8_Naive
62684,Unknown
62685,Teffector_CM
62686,Teffector_CM
62687,Classical_mono
62688,Treg_Naive
62689,NK_Cells
62690,naive_T_effectors
62691,CD8_Naive
62692,Teffector_CM
62693,Unknown
62694,Unknown
62695,Teffector_EM
62696,Unknown
62697,Treg_Naive
62698,NK_Cells
62699,NK_Cells
62700,Teffector_CM
62701,Unknown
62702,CD8_Naive
62703,Treg_Naive
62704,Teffector_EM
62705,CD8_Naive
62706,NK_Cells
62707,Unknown
62708,Unknown
62709,Unknown
62710,Classical_mono
62711,Unknown
62712,NK_Cells
62713,NK_Cells
62714,NK_Cells
62715,CD8_Naive
62716,naive_T_effectors
62717,Unknown
62718,CD8_Naive
62719,Unknown
62720,Unknown
62721,B_cells_Naive
62722,Unknown
62723,CD8_Naive
62724,Unknown
62725,CD8_Naive
62726,CD8_Naive
62727,B_cells_Naive
62728,NK_Cells
62729,NK_Cells
62730,CD8_Naive
62731,Teffector_CM
62732,Unknown
62733,NK_Cells
62734,CD8_Naive
62735,Unknown
62736,Unknown
62737,CD8_Naive
62738,Unknown
62739,Unknown
62740,Teffector_CM
62741,Teffector_CM
62742,Unknown
62743,Unknown
62744,CD8_Naive
62745,NK_Cells
62746,CD8_Naive
62747,B_cells_Naive
62748,Teffector_EM
62749,Treg_Naive
62750,CD8_Naive
62751,Teffector_CM
62752,CD8_Naive
62753,Unknown
62754,Teffector_CM
62755,naive_T_effectors
62756,NK_Cells
62757,Unknown
62758,naive_T_effectors
62759,Teffector_EM
62760,Teffector_CM
62761,Unknown
62762,Classical_mono
62763,Teffector_CM
62764,Teffector_CM
62765,Unknown
62766,Unknown
62767,CD8_Naive
62768,Unknown
62769,Unknown
62770,Unknown
62771,CD8_Naive
62772,Unknown
62773,CD8_Naive
62774,Unknown
62775,Unknown
62776,Treg_Naive
62777,CD8_Naive
62778,CD8_Naive
62779,Unknown
62780,Teffector_EM
62781,B_cells_Mem
62782,CD8_Naive
62783,CD8_Central_memory
62784,Unknown
62785,NK_Cells
62786,Unknown
62787,NK_Cells
62788,naive_T_effectors
62789,CD8_Naive
62790,Teffector_CM
62791,Teffector_EM
62792,Teffector_CM
