Index,CellType
23051,CD8_Naive
23052,mCD1
23053,CD8_Central_memory
23054,CD8_Naive
23055,Teffector_CM
23056,CD8_Naive
23057,B_cells_Naive
23058,naive_T_effectors
23059,naive_T_effectors
23060,CD8_Naive
23061,gdTCR_Mem
23062,naive_T_effectors
23063,naive_T_effectors
23064,CD8_Naive
23065,naive_T_effectors
23066,CD8_Naive
23067,Teffector_CM
23068,naive_T_effectors
23069,CD8_Naive
23070,CD8_Central_memory
23071,Teffector_CM
23072,Teffector_CM
23073,Teffector_CM
23074,CD8_Naive
23075,CD8_Naive
23076,Unknown
23077,naive_T_effectors
23078,CD8_Naive
23079,CD8_Naive
23080,Unknown
23081,Unknown
23082,gdTCR_Mem
23083,naive_T_effectors
23084,CD8_Naive
23085,CD8_Naive
23086,naive_T_effectors
23087,Teffector_CM
23088,Unknown
23089,NK_Cells
23090,CD8_Naive
23091,CD8_Naive
23092,CD8_Naive
23093,CD8_Naive
23094,Teffector_CM
23095,B_cells_Mem
23096,B_cells_Naive
23097,mCD1
23098,Unknown
23099,Teffector_CM
23100,CD8_Naive
23101,CD8_Effectory_memory
23102,naive_T_effectors
23103,Unknown
23104,Unknown
23105,CD8_Naive
23106,Treg_Naive
23107,Teffector_CM
23108,Teffector_CM
23109,Teffector_CM
23110,naive_T_effectors
23111,gdTCR_Mem
23112,gdTCR_Mem
23113,naive_T_effectors
23114,naive_T_effectors
23115,CD8_Naive
23116,naive_T_effectors
23117,Teffector_CM
23118,naive_T_effectors
23119,CD8_Naive
23120,Teffector_CM
23121,Treg_Mem
23122,B_cells_Mem
23123,CD8_Naive
23124,naive_T_effectors
23125,gdTCR_Mem
23126,Unknown
23127,naive_T_effectors
23128,naive_T_effectors
23129,Teffector_CM
23130,Teffector_CM
23131,Treg_Naive
23132,naive_T_effectors
23133,CD8_Naive
23134,Unknown
23135,Classical_mono
23136,Treg_Mem
23137,Teffector_CM
23138,CD8_Naive
23139,Unknown
23140,gdTCR_Mem
23141,Teffector_CM
23142,naive_T_effectors
23143,naive_T_effectors
23144,naive_T_effectors
23145,Unknown
23146,naive_T_effectors
23147,B_cells_Mem
23148,Unknown
23149,CD8_Naive
23150,CD8_Naive
23151,CD8_Naive
23152,CD8_Naive
23153,Teffector_CM
23154,Classical_mono
23155,CD8_Central_memory
23156,CD8_Naive
23157,CD8_Naive
23158,Teffector_CM
23159,Teffector_EM
23160,Unknown
23161,Treg_Naive
23162,Unknown
23163,naive_T_effectors
23164,naive_T_effectors
23165,Unknown
23166,Unknown
23167,Unknown
23168,CD8_Naive
23169,CD8_Naive
23170,Teffector_CM
23171,Unknown
23172,naive_T_effectors
23173,CD8_Naive
23174,naive_T_effectors
23175,Teffector_CM
23176,CD8_Naive
23177,naive_T_effectors
23178,CD8_Naive
23179,CD8_Naive
23180,Unknown
23181,Unknown
23182,Unknown
23183,Unknown
23184,Unknown
23185,CD8_Naive
23186,Treg_Mem
23187,Teffector_CM
23188,Unknown
23189,Unknown
23190,Treg_Mem
23191,naive_T_effectors
23192,CD8_Naive
23193,naive_T_effectors
23194,Unknown
23195,CD8_Naive
23196,Teffector_CM
23197,CD8_Naive
23198,Unknown
23199,naive_T_effectors
23200,CD8_Naive
23201,Teffector_CM
23202,naive_T_effectors
23203,CD8_Naive
23204,naive_T_effectors
23205,B_cells_Naive
23206,Unknown
23207,Teffector_CM
23208,naive_T_effectors
23209,NK_Cells
23210,naive_T_effectors
23211,Teffector_CM
23212,CD8_Naive
23213,Treg_Mem
23214,NK_Cells
23215,naive_T_effectors
23216,Unknown
23217,CD8_Naive
23218,Teffector_CM
23219,Teffector_CM
23220,Unknown
23221,naive_T_effectors
23222,naive_T_effectors
23223,Treg_Mem
23224,naive_T_effectors
23225,CD8_Naive
23226,CD8_Naive
23227,Teffector_CM
23228,Treg_Naive
23229,mCD1
23230,gdTCR_Mem
23231,NK_Cells
23232,naive_T_effectors
23233,Unknown
23234,gdTCR_Mem
23235,CD8_Naive
23236,Unknown
23237,Treg_Mem
23238,naive_T_effectors
23239,B_cells_Naive
23240,Classical_mono
23241,Unknown
23242,CD8_Naive
23243,Teffector_CM
23244,CD8_Naive
23245,naive_T_effectors
23246,Teffector_CM
23247,naive_T_effectors
23248,CD8_Naive
23249,naive_T_effectors
23250,naive_T_effectors
23251,naive_T_effectors
23252,CD8_Naive
23253,CD8_Naive
23254,gdTCR_Mem
23255,Teffector_CM
23256,naive_T_effectors
23257,CD8_Central_memory
23258,naive_T_effectors
23259,CD8_Naive
23260,naive_T_effectors
23261,Unknown
23262,naive_T_effectors
23263,Treg_Naive
23264,CD8_Naive
23265,Treg_Mem
23266,CD8_Naive
23267,naive_T_effectors
23268,Teffector_CM
23269,Teffector_CM
23270,naive_T_effectors
23271,CD8_Naive
23272,naive_T_effectors
23273,Unknown
23274,naive_T_effectors
23275,CD8_Naive
23276,CD8_Effectory_memory
23277,CD8_Central_memory
23278,naive_T_effectors
23279,B_cells_Naive
23280,naive_T_effectors
23281,Unknown
23282,Teffector_CM
23283,CD8_Naive
23284,CD8_Naive
23285,CD8_Effectory_memory
23286,naive_T_effectors
23287,naive_T_effectors
23288,naive_T_effectors
23289,Unknown
23290,Unknown
23291,Teffector_CM
23292,CD8_Naive
23293,Teffector_CM
23294,CD8_Naive
23295,CD8_Naive
23296,Unknown
23297,CD8_Naive
23298,naive_T_effectors
23299,Unknown
23300,Treg_Mem
23301,naive_T_effectors
23302,naive_T_effectors
23303,naive_T_effectors
23304,CD8_Naive
23305,Unknown
23306,CD8_Naive
23307,CD8_Naive
23308,Unknown
23309,Unknown
23310,naive_T_effectors
23311,gdTCR_Mem
23312,gdTCR_Mem
23313,Unknown
23314,Teffector_EM
23315,Teffector_CM
23316,gdTCR_Mem
23317,CD8_Naive
23318,naive_T_effectors
23319,NK_Cells
23320,CD8_Naive
23321,CD8_Naive
23322,Teffector_CM
23323,gdTCR_Naive
23324,Unknown
23325,B_cells_Naive
23326,gdTCR_Mem
23327,Unknown
23328,B_cells_Naive
23329,CD8_Naive
23330,B_cells_Naive
23331,Teffector_CM
23332,CD8_Naive
23333,CD8_Naive
23334,naive_T_effectors
23335,naive_T_effectors
23336,gdTCR_Naive
23337,CD8_Naive
23338,Classical_mono
23339,Treg_Naive
23340,naive_T_effectors
23341,B_cells_Naive
23342,CD8_Naive
23343,Teffector_CM
23344,naive_T_effectors
23345,gdTCR_Mem
23346,Teffector_CM
23347,Teffector_CM
23348,CD8_Naive
23349,Treg_Mem
23350,CD8_Naive
23351,Teffector_EM
23352,naive_T_effectors
23353,CD8_Effectory_memory
23354,CD8_Naive
23355,naive_T_effectors
23356,CD8_Naive
23357,CD8_Central_memory
23358,naive_T_effectors
23359,Unknown
23360,Teffector_CM
23361,Teffector_CM
23362,naive_T_effectors
23363,naive_T_effectors
23364,naive_T_effectors
23365,Teffector_CM
23366,Unknown
23367,CD8_Naive
23368,naive_T_effectors
23369,Classical_mono
23370,CD8_Naive
23371,CD8_Central_memory
23372,naive_T_effectors
23373,CD8_Naive
23374,gdTCR_Mem
23375,NK_Cells
23376,B_cells_Naive
23377,Unknown
23378,gdTCR_Mem
23379,Teffector_CM
23380,CD8_Naive
23381,CD8_Naive
23382,CD8_Naive
23383,naive_T_effectors
23384,naive_T_effectors
23385,gdTCR_Mem
23386,Unknown
23387,gdTCR_Mem
23388,CD8_Central_memory
23389,Unknown
23390,Teffector_CM
23391,Classical_mono
23392,naive_T_effectors
23393,naive_T_effectors
23394,Classical_mono
23395,CD8_Naive
23396,naive_T_effectors
23397,naive_T_effectors
23398,B_cells_Naive
23399,naive_T_effectors
23400,Unknown
23401,naive_T_effectors
23402,Teffector_CM
23403,NK_Cells
23404,Unknown
23405,naive_T_effectors
23406,B_cells_Mem
23407,CD8_Naive
23408,Teffector_CM
23409,NK_Cells
23410,naive_T_effectors
23411,Classical_mono
23412,CD8_Naive
23413,NK_Cells
23414,naive_T_effectors
23415,CD8_Naive
23416,Treg_Mem
23417,naive_T_effectors
23418,naive_T_effectors
23419,Teffector_CM
23420,Teffector_CM
23421,Teffector_CM
23422,CD8_Naive
23423,naive_T_effectors
23424,gdTCR_Mem
23425,Unknown
23426,naive_T_effectors
23427,Teffector_CM
23428,CD8_Naive
23429,CD8_Naive
23430,Teffector_CM
23431,CD8_Naive
23432,Unknown
23433,naive_T_effectors
23434,Unknown
23435,B_cells_Naive
23436,Unknown
23437,CD8_Effectory_memory
23438,B_cells_Naive
23439,CD8_Naive
23440,CD8_Naive
23441,Teffector_CM
23442,CD8_Naive
23443,B_cells_Naive
23444,CD8_Naive
23445,CD8_Central_memory
23446,Teffector_CM
23447,CD8_Naive
23448,gdTCR_Mem
23449,Classical_mono
23450,naive_T_effectors
23451,Unknown
23452,naive_T_effectors
23453,Unknown
23454,CD8_Naive
23455,CD8_Naive
23456,CD8_Naive
23457,naive_T_effectors
23458,B_cells_Mem
23459,gdTCR_Mem
23460,CD8_Naive
23461,CD8_PeaReactive
23462,Unknown
23463,CD8_Naive
23464,CD8_Naive
23465,naive_T_effectors
23466,CD8_Naive
23467,naive_T_effectors
23468,Unknown
23469,CD8_Naive
23470,naive_T_effectors
23471,Teffector_CM
23472,naive_T_effectors
23473,Teffector_CM
23474,CD8_Naive
23475,naive_T_effectors
23476,Teffector_EM
23477,Classical_mono
23478,CD8_Naive
23479,naive_T_effectors
23480,B_cells_Mem
23481,Unknown
23482,naive_T_effectors
23483,CD8_Naive
23484,Teffector_CM
23485,Unknown
23486,Teffector_CM
23487,CD8_Naive
23488,CD8_Naive
23489,CD8_Naive
23490,CD8_Naive
23491,Unknown
23492,naive_T_effectors
23493,CD8_Naive
23494,B_cells_Naive
23495,naive_T_effectors
23496,Unknown
23497,naive_T_effectors
23498,CD8_Naive
23499,Teffector_CM
23500,naive_T_effectors
23501,naive_T_effectors
23502,CD8_Central_memory
23503,Teffector_CM
23504,naive_T_effectors
23505,Unknown
23506,naive_T_effectors
23507,naive_T_effectors
23508,naive_T_effectors
23509,Treg_Mem
23510,naive_T_effectors
23511,Teffector_CM
23512,CD8_Naive
23513,naive_T_effectors
23514,CD8_Naive
23515,naive_T_effectors
23516,Unknown
23517,Unknown
23518,Unknown
23519,B_cells_Naive
23520,Teffector_CM
23521,CD8_Naive
23522,CD8_Central_memory
23523,CD8_Central_memory
23524,B_cells_Mem
23525,Teffector_CM
23526,CD8_Naive
23527,Treg_Naive
23528,Treg_Naive
23529,NK_Cells
23530,CD8_Central_memory
23531,CD8_Naive
23532,CD8_Central_memory
23533,Teffector_CM
23534,B_cells_Mem
23535,Unknown
23536,naive_T_effectors
23537,CD8_Naive
23538,naive_T_effectors
23539,Treg_Mem
23540,CD8_Naive
23541,CD8_Naive
23542,naive_T_effectors
23543,naive_T_effectors
23544,Unknown
23545,CD8_Naive
23546,Teffector_CM
23547,Classical_mono
23548,CD8_Naive
23549,CD8_Naive
23550,naive_T_effectors
23551,CD8_Central_memory
23552,CD8_Naive
23553,CD8_Naive
23554,CD8_Naive
23555,B_cells_Naive
23556,CD8_Naive
23557,naive_T_effectors
23558,CD8_Central_memory
23559,CD8_Central_memory
23560,CD8_Naive
23561,Treg_Mem
23562,Teffector_CM
23563,CD8_Central_memory
23564,gdTCR_Mem
23565,gdTCR_Mem
23566,B_cells_Naive
23567,naive_T_effectors
23568,naive_T_effectors
23569,naive_T_effectors
23570,gdTCR_Mem
23571,Teffector_CM
23572,naive_T_effectors
23573,Unknown
23574,naive_T_effectors
23575,Unknown
23576,naive_T_effectors
23577,naive_T_effectors
23578,naive_T_effectors
23579,CD8_Effectory_memory
23580,B_cells_Naive
23581,Teffector_CM
23582,naive_T_effectors
23583,CD8_Naive
23584,CD8_Naive
23585,CD8_Central_memory
23586,Unknown
23587,CD8_Naive
23588,gdTCR_Mem
23589,naive_T_effectors
23590,naive_T_effectors
23591,Treg_Mem
23592,Classical_mono
23593,Teffector_CM
23594,Unknown
23595,B_cells_Naive
23596,Teffector_CM
23597,Unknown
23598,naive_T_effectors
23599,naive_T_effectors
23600,NK_Cells
23601,CD8_Naive
23602,naive_T_effectors
23603,CD8_Central_memory
23604,CD8_Naive
23605,gdTCR_Mem
23606,gdTCR_Mem
23607,CD8_Naive
23608,CD8_Naive
23609,naive_T_effectors
23610,CD8_Naive
23611,naive_T_effectors
23612,CD8_Naive
23613,CD8_Naive
23614,NK_Cells
23615,CD8_Naive
23616,naive_T_effectors
23617,gdTCR_Mem
23618,CD8_Naive
23619,gdTCR_Naive
23620,Teffector_CM
23621,Unknown
23622,CD8_Naive
23623,naive_T_effectors
23624,gdTCR_Mem
23625,naive_T_effectors
23626,CD8_Naive
23627,CD8_Naive
23628,naive_T_effectors
23629,NK_Cells
23630,CD8_Naive
23631,CD8_Effectory_memory
23632,CD8_Naive
23633,Unknown
23634,naive_T_effectors
23635,naive_T_effectors
23636,Treg_Naive
23637,Classical_mono
23638,Teffector_CM
23639,Teffector_CM
23640,Teffector_CM
23641,naive_T_effectors
23642,Unknown
23643,CD8_Naive
23644,naive_T_effectors
23645,CD8_Naive
23646,CD8_Effectory_memory
23647,naive_T_effectors
23648,naive_T_effectors
23649,gdTCR_Mem
23650,gdTCR_Mem
23651,CD8_Naive
23652,naive_T_effectors
23653,non_classical_mono
23654,Unknown
23655,naive_T_effectors
23656,Unknown
23657,CD8_Naive
23658,CD8_Naive
23659,Treg_Naive
23660,naive_T_effectors
23661,Teffector_CM
23662,CD8_Naive
23663,B_cells_Mem
23664,naive_T_effectors
23665,CD8_Naive
23666,gdTCR_Mem
23667,Unknown
23668,naive_T_effectors
23669,naive_T_effectors
23670,CD8_Naive
23671,CD8_Naive
23672,CD8_Central_memory
23673,Unknown
23674,CD8_Naive
23675,Unknown
23676,CD8_Naive
23677,Teffector_CM
23678,naive_T_effectors
23679,CD8_Naive
23680,naive_T_effectors
23681,naive_T_effectors
23682,naive_T_effectors
23683,NK_Cells
23684,CD8_Naive
23685,CD8_Central_memory
23686,Unknown
23687,B_cells_Mem
23688,CD8_Naive
23689,Teffector_CM
23690,CD8_Naive
23691,gdTCR_Mem
23692,CD8_Naive
23693,Teffector_CM
23694,CD8_Naive
23695,Unknown
23696,naive_T_effectors
23697,naive_T_effectors
23698,Unknown
23699,CD8_Central_memory
23700,Teffector_CM
23701,CD8_Naive
23702,naive_T_effectors
23703,CD8_Naive
23704,naive_T_effectors
23705,mCD1
23706,CD8_Central_memory
23707,CD8_Naive
23708,Teffector_CM
23709,CD8_Naive
23710,CD8_Naive
23711,naive_T_effectors
23712,CD8_Naive
23713,naive_T_effectors
23714,NK_Cells
23715,Unknown
23716,CD8_Naive
23717,CD8_Naive
23718,B_cells_Naive
23719,CD8_Naive
23720,pDCs
23721,Unknown
23722,naive_T_effectors
23723,naive_T_effectors
23724,naive_T_effectors
23725,naive_T_effectors
23726,CD8_Naive
23727,CD8_Naive
23728,CD8_Naive
23729,Unknown
23730,naive_T_effectors
23731,Unknown
23732,naive_T_effectors
23733,CD8_Effectory_memory
23734,Teffector_CM
23735,B_cells_Naive
23736,Unknown
23737,CD8_Naive
23738,gdTCR_Mem
23739,naive_T_effectors
23740,Treg_Mem
23741,CD8_Naive
23742,naive_T_effectors
23743,CD8_Naive
23744,naive_T_effectors
23745,CD8_Naive
23746,CD8_Naive
23747,naive_T_effectors
23748,CD8_Naive
23749,CD8_Central_memory
23750,CD8_Central_memory
23751,Treg_Mem
23752,NK_Cells
23753,naive_T_effectors
23754,CD8_Naive
23755,CD8_Naive
23756,B_cells_Mem
23757,CD8_Effectory_memory
23758,naive_T_effectors
23759,CD8_Naive
23760,naive_T_effectors
23761,Unknown
23762,CD8_Naive
23763,CD8_Effectory_memory
23764,CD8_Central_memory
23765,CD8_Naive
23766,naive_T_effectors
23767,Classical_mono
23768,NK_Cells
23769,B_cells_Naive
23770,naive_T_effectors
23771,naive_T_effectors
23772,Teffector_CM
23773,CD8_Naive
23774,CD8_Naive
23775,Unknown
23776,CD8_Naive
23777,NK_Cells
23778,CD4_PeaReactive
23779,naive_T_effectors
23780,naive_T_effectors
23781,Unknown
23782,Unknown
23783,Teffector_CM
23784,naive_T_effectors
23785,naive_T_effectors
23786,Unknown
23787,NK_Cells
23788,naive_T_effectors
23789,gdTCR_Mem
23790,Unknown
23791,CD8_Naive
23792,CD8_Effectory_memory
23793,Unknown
23794,CD8_Naive
23795,CD8_Naive
23796,gdTCR_Mem
23797,CD8_Central_memory
23798,gdTCR_Mem
23799,Unknown
23800,naive_T_effectors
23801,naive_T_effectors
23802,CD8_Naive
23803,naive_T_effectors
23804,B_cells_Naive
23805,Teffector_CM
23806,NK_Cells
23807,Teffector_CM
23808,Unknown
23809,naive_T_effectors
23810,naive_T_effectors
23811,CD8_Naive
23812,gdTCR_Mem
23813,naive_T_effectors
23814,B_cells_Naive
23815,CD8_Naive
23816,naive_T_effectors
23817,CD8_Naive
23818,CD8_Effectory_memory
23819,CD8_Effectory_memory
23820,CD8_Naive
23821,CD8_Naive
23822,Teffector_CM
23823,Unknown
23824,Treg_Naive
23825,naive_T_effectors
23826,B_cells_Naive
23827,CD8_Naive
23828,Teffector_CM
23829,Unknown
23830,Unknown
23831,CD8_Naive
23832,Unknown
23833,CD8_Naive
23834,naive_T_effectors
23835,Unknown
23836,CD8_Naive
23837,CD8_Central_memory
23838,Teffector_CM
23839,B_cells_Mem
23840,naive_T_effectors
23841,CD8_Naive
23842,CD8_Naive
23843,Teffector_CM
23844,Unknown
23845,CD8_Naive
23846,B_cells_Naive
23847,Teffector_CM
23848,naive_T_effectors
23849,Unknown
23850,naive_T_effectors
23851,CD8_Naive
23852,naive_T_effectors
23853,CD8_Naive
23854,CD8_Naive
23855,CD8_Naive
23856,B_cells_Naive
23857,Unknown
23858,Teffector_CM
23859,B_cells_Naive
23860,naive_T_effectors
23861,CD8_Naive
23862,naive_T_effectors
23863,Unknown
23864,naive_T_effectors
23865,Teffector_CM
23866,Treg_Naive
23867,naive_T_effectors
23868,Classical_mono
23869,Unknown
23870,Teffector_CM
23871,Unknown
23872,Teffector_CM
23873,naive_T_effectors
23874,Unknown
23875,CD8_Naive
23876,Unknown
23877,Teffector_CM
23878,CD8_Naive
23879,Unknown
23880,naive_T_effectors
23881,CD8_Naive
23882,CD8_Naive
23883,Teffector_CM
23884,Unknown
23885,Treg_Naive
23886,Unknown
23887,CD8_Naive
23888,CD8_Naive
23889,Teffector_CM
23890,Teffector_CM
23891,Treg_Mem
23892,naive_T_effectors
23893,Teffector_CM
23894,naive_T_effectors
23895,Unknown
23896,Teffector_CM
23897,Unknown
23898,CD8_Naive
23899,CD8_Naive
23900,Unknown
23901,Unknown
23902,Treg_Naive
23903,Teffector_CM
23904,B_cells_Naive
23905,Unknown
23906,Unknown
23907,CD8_Naive
23908,CD8_Effectory_memory
23909,naive_T_effectors
23910,Treg_Mem
23911,CD8_Naive
23912,Teffector_CM
23913,CD8_Naive
23914,CD8_Naive
23915,Teffector_CM
23916,CD8_Naive
23917,Teffector_CM
23918,CD8_Naive
23919,CD8_Naive
23920,naive_T_effectors
23921,naive_T_effectors
23922,Unknown
23923,naive_T_effectors
23924,naive_T_effectors
23925,CD8_Naive
23926,CD8_Naive
23927,naive_T_effectors
23928,CD8_Naive
23929,naive_T_effectors
23930,CD8_Naive
23931,CD8_Naive
23932,Unknown
23933,CD8_Effectory_memory
23934,Unknown
23935,naive_T_effectors
23936,CD8_Naive
23937,CD8_Naive
23938,Treg_Mem
23939,Teffector_CM
23940,naive_T_effectors
23941,naive_T_effectors
23942,CD8_Naive
23943,CD8_Naive
23944,Classical_mono
23945,naive_T_effectors
23946,CD8_Naive
23947,CD8_Naive
23948,Unknown
23949,Teffector_CM
23950,Unknown
23951,Teffector_CM
23952,CD8_Naive
23953,naive_T_effectors
23954,Unknown
23955,CD8_Naive
23956,naive_T_effectors
23957,Teffector_CM
23958,CD8_Central_memory
23959,Treg_Mem
23960,Unknown
23961,Unknown
23962,CD8_Effectory_memory
23963,Treg_Naive
23964,Treg_Mem
23965,Unknown
23966,CD8_Naive
23967,Treg_Mem
23968,Teffector_EM
23969,CD8_Naive
23970,naive_T_effectors
23971,Unknown
23972,Teffector_CM
23973,Unknown
23974,naive_T_effectors
23975,naive_T_effectors
23976,CD8_Naive
23977,Treg_Naive
23978,naive_T_effectors
23979,Teffector_CM
23980,naive_T_effectors
23981,Teffector_CM
23982,naive_T_effectors
23983,naive_T_effectors
23984,CD8_Central_memory
23985,Classical_mono
23986,Treg_Mem
23987,Unknown
23988,naive_T_effectors
23989,CD8_Naive
23990,naive_T_effectors
23991,Unknown
23992,CD8_Naive
23993,naive_T_effectors
23994,Treg_Naive
23995,Classical_mono
23996,naive_T_effectors
23997,CD8_Central_memory
23998,naive_T_effectors
23999,naive_T_effectors
24000,CD8_Naive
24001,Teffector_EM
24002,naive_T_effectors
24003,naive_T_effectors
24004,naive_T_effectors
24005,intermediate_mono
24006,gdTCR_Mem
24007,CD8_Naive
24008,Teffector_CM
24009,CD8_Naive
24010,CD8_Naive
24011,Teffector_CM
24012,CD8_Naive
24013,Teffector_CM
24014,NK_Cells
24015,CD8_Naive
24016,CD8_Naive
24017,naive_T_effectors
24018,B_cells_Mem
24019,Unknown
24020,naive_T_effectors
24021,naive_T_effectors
24022,CD8_Naive
24023,naive_T_effectors
24024,Treg_Mem
24025,CD8_Naive
24026,Teffector_CM
24027,CD8_Naive
24028,Teffector_CM
24029,Teffector_CM
24030,gdTCR_Mem
24031,CD8_Naive
24032,CD8_Naive
24033,Teffector_CM
24034,Unknown
24035,CD8_Naive
24036,CD8_Naive
24037,CD8_Central_memory
24038,naive_T_effectors
24039,Treg_Mem
24040,Unknown
24041,naive_T_effectors
24042,CD8_Effectory_memory
24043,naive_T_effectors
24044,Teffector_CM
24045,Teffector_CM
24046,CD8_Naive
24047,CD8_Naive
24048,naive_T_effectors
24049,Teffector_CM
24050,CD8_Naive
24051,Classical_mono
24052,CD8_Naive
24053,NK_Cells
24054,Unknown
24055,Teffector_CM
24056,CD8_Effectory_memory
24057,CD8_Naive
24058,naive_T_effectors
24059,naive_T_effectors
24060,CD8_Naive
24061,CD8_Naive
24062,CD8_Central_memory
24063,CD8_Central_memory
24064,Treg_Mem
24065,Unknown
24066,CD8_Effectory_memory
24067,CD8_Naive
24068,CD8_Naive
24069,Unknown
24070,naive_T_effectors
24071,CD8_Naive
24072,naive_T_effectors
24073,Teffector_CM
24074,Unknown
24075,NK_Cells
24076,B_cells_Mem
24077,naive_T_effectors
24078,CD8_Naive
24079,CD8_Naive
24080,Unknown
24081,CD8_Naive
24082,naive_T_effectors
24083,naive_T_effectors
24084,naive_T_effectors
24085,naive_T_effectors
24086,Unknown
24087,gdTCR_Mem
24088,CD8_Naive
24089,CD8_Naive
24090,Treg_Mem
24091,naive_T_effectors
24092,CD8_Naive
24093,Unknown
24094,Teffector_EM
24095,CD8_Naive
24096,CD8_Naive
24097,CD8_Naive
24098,CD8_Naive
24099,CD8_Naive
24100,CD8_Naive
24101,CD8_Naive
24102,naive_T_effectors
24103,Teffector_EM
24104,gdTCR_Mem
24105,naive_T_effectors
24106,Teffector_CM
24107,naive_T_effectors
24108,CD8_Naive
24109,Teffector_CM
24110,Teffector_EM
24111,Unknown
24112,naive_T_effectors
24113,B_cells_Mem
24114,gdTCR_Mem
24115,CD8_Naive
24116,CD8_Naive
24117,B_cells_Mem
24118,CD8_Naive
24119,CD8_Naive
24120,CD8_Naive
24121,Teffector_CM
24122,Teffector_CM
24123,Teffector_CM
24124,Teffector_CM
24125,CD8_Naive
24126,CD8_Naive
24127,naive_T_effectors
24128,Teffector_CM
24129,Teffector_CM
24130,Unknown
24131,CD8_Naive
24132,CD8_Naive
24133,Unknown
24134,CD8_Effectory_memory
24135,naive_T_effectors
24136,Treg_Mem
24137,Unknown
24138,Teffector_CM
24139,CD8_Naive
24140,naive_T_effectors
24141,naive_T_effectors
24142,Unknown
24143,naive_T_effectors
24144,CD8_Naive
24145,naive_T_effectors
24146,Teffector_CM
24147,Teffector_CM
24148,gdTCR_Mem
24149,Unknown
24150,naive_T_effectors
24151,mCD1
24152,Teffector_CM
24153,Teffector_CM
24154,Teffector_EM
24155,Teffector_CM
24156,naive_T_effectors
24157,gdTCR_Mem
24158,CD8_Naive
24159,CD8_Effectory_memory
24160,Classical_mono
24161,CD8_Naive
24162,Unknown
24163,Unknown
24164,CD8_Naive
24165,naive_T_effectors
24166,naive_T_effectors
24167,naive_T_effectors
24168,Unknown
24169,CD8_Naive
24170,naive_T_effectors
24171,naive_T_effectors
24172,CD8_Central_memory
24173,CD8_Naive
24174,Teffector_EM
24175,naive_T_effectors
24176,gdTCR_Mem
24177,Teffector_CM
24178,Unknown
24179,CD8_Naive
24180,Teffector_CM
24181,CD8_Naive
24182,Teffector_CM
24183,naive_T_effectors
24184,Unknown
24185,CD8_Naive
24186,naive_T_effectors
24187,NK_Cells
24188,naive_T_effectors
24189,CD8_Naive
24190,CD8_Naive
24191,naive_T_effectors
24192,Teffector_EM
24193,CD8_Naive
24194,NK_Cells
24195,CD8_Naive
24196,naive_T_effectors
24197,naive_T_effectors
24198,CD8_Naive
24199,Teffector_CM
24200,NK_Cells
24201,CD8_Naive
24202,Unknown
24203,naive_T_effectors
24204,naive_T_effectors
24205,CD8_Naive
24206,CD8_Naive
24207,naive_T_effectors
24208,CD8_Naive
24209,Teffector_CM
24210,CD8_Naive
24211,CD8_Naive
24212,Unknown
24213,CD8_Naive
24214,Classical_mono
24215,NK_Cells
24216,naive_T_effectors
24217,B_cells_Mem
24218,CD8_Central_memory
24219,CD8_Central_memory
24220,CD8_Central_memory
24221,CD8_Naive
24222,CD8_Naive
24223,naive_T_effectors
24224,naive_T_effectors
24225,B_cells_Naive
24226,B_cells_Mem
24227,CD8_Naive
24228,Teffector_CM
24229,Classical_mono
24230,naive_T_effectors
24231,Teffector_CM
24232,Teffector_CM
24233,Unknown
24234,Teffector_CM
24235,CD8_Naive
24236,naive_T_effectors
24237,CD8_Naive
24238,Unknown
24239,Teffector_EM
24240,B_cells_Mem
24241,CD8_Naive
24242,gdTCR_Mem
24243,Unknown
24244,Unknown
24245,Unknown
24246,CD8_Naive
24247,naive_T_effectors
24248,CD8_Naive
24249,naive_T_effectors
24250,CD8_Naive
24251,Unknown
24252,CD8_Naive
24253,CD8_Naive
24254,CD8_Naive
24255,Unknown
24256,naive_T_effectors
24257,Teffector_CM
24258,naive_T_effectors
24259,Unknown
24260,Unknown
24261,NK_Cells
24262,naive_T_effectors
24263,CD8_Naive
24264,Teffector_CM
24265,naive_T_effectors
24266,B_cells_Mem
24267,naive_T_effectors
24268,Teffector_CM
24269,Unknown
24270,Teffector_CM
24271,Teffector_CM
24272,CD8_Naive
24273,mCD1
24274,Unknown
24275,Teffector_CM
24276,Teffector_CM
24277,NK_Cells
24278,CD8_Naive
24279,Unknown
24280,non_classical_mono
24281,gdTCR_Mem
24282,Teffector_CM
24283,CD8_Naive
24284,gdTCR_Mem
24285,Classical_mono
24286,CD8_Naive
24287,Unknown
24288,naive_T_effectors
24289,naive_T_effectors
24290,Unknown
24291,Unknown
24292,Unknown
24293,naive_T_effectors
24294,Unknown
24295,naive_T_effectors
24296,CD8_Naive
24297,naive_T_effectors
24298,Treg_Mem
24299,gdTCR_Naive
24300,NK_Cells
24301,CD8_Naive
24302,mCD1
24303,CD8_Central_memory
24304,naive_T_effectors
24305,Unknown
24306,Unknown
24307,Unknown
24308,gdTCR_Naive
24309,CD8_Naive
24310,CD8_Naive
24311,Unknown
24312,CD8_Naive
24313,Teffector_EM
24314,Unknown
24315,naive_T_effectors
24316,CD8_Naive
24317,gdTCR_Mem
24318,CD8_Naive
24319,naive_T_effectors
24320,CD8_Naive
24321,Unknown
